,binned_slope_1,binned_slope_11,binned_slope_0,binned_slope_7,binned_slope_5,binned_slope_2,binned_slope_8,binned_slope_3,binned_slope_4,binned_slope_6,binned_slope_10,binned_slope_9,interaction_rate_bin_11,interaction_rate_bin_5,interaction_rate_bin_8,interaction_rate_bin_4,interaction_rate_bin_2,interaction_rate_bin_10,interaction_rate_bin_6,interaction_rate_bin_3,interaction_rate_bin_1,interaction_rate_bin_7,interaction_rate_bin_0,interaction_rate_bin_9,binned_auc_10,binned_auc_3,binned_auc_5,binned_auc_8,binned_auc_4,binned_auc_7,binned_auc_9,binned_auc_2,binned_auc_6,binned_auc_1,binned_auc_0,binned_auc_11
FPCA1,1.013574532414508e-06,-2.554586527214251e-07,2.612002142298683e-06,-3.9236923356796347e-07,-3.8833821463447673e-07,3.6980804264407225e-07,-3.1305768042233325e-07,-6.053493516341105e-08,-3.201689117729405e-07,-3.6794721483989205e-07,-2.485437761184559e-07,-2.62999181123581e-07,-2.3733780324658546e-08,-3.056155060632093e-08,-2.7039173835652514e-08,-3.521587668247386e-08,-4.269852998638218e-08,-2.4471084814201105e-08,-3.023843697645978e-08,-3.909423630338903e-08,-4.380104755089229e-08,-2.9065390236186367e-08,-4.618596827898415e-08,-2.8163675957853268e-08,0.17814681552657385,0.3888316984005546,0.33700981021516324,0.23471652440033308,0.37177364335220714,0.26738804618257744,0.20464714286278746,0.375889866788334,0.3037332474261183,0.31380506384522366,0.17154753260805544,0.15704399440787423
FPCA2,1.5303711880940428e-07,3.24476553287055e-07,3.5954653583146584e-06,-4.052254249231671e-07,-1.4321926161774766e-06,-1.4868219605079897e-06,1.5773387973507887e-07,-1.969727882191742e-06,-2.0371304264400963e-06,-8.698877141776874e-07,4.525400256873369e-07,4.019125648539111e-07,2.871255832265001e-09,1.4074639410829175e-08,9.028144511613897e-09,8.552327787441457e-09,-2.4778150364815793e-08,4.56376079062055e-09,1.5006833935331533e-08,-4.402376131553701e-09,-4.662442649859614e-08,1.4044256628372569e-08,-6.403838213379579e-08,3.826203110240872e-09,-0.2959048142746501,0.16117533776988652,-0.18581588729152523,-0.35950960423858125,-0.020547759920821494,-0.34927758219534594,-0.33430309106309997,0.3197873841727439,-0.2872777011868868,0.38876374629640575,0.25484925070288883,-0.2636121563905198
FPCA3,-3.972978480908317e-06,-2.7600471017865944e-07,5.1211655717001e-06,1.611779020283193e-06,2.06917500953083e-06,-5.567037040646993e-06,7.703172222033033e-07,-1.8368449919935082e-06,1.1342749098964764e-06,1.9875558108294073e-06,-9.751928422480806e-08,2.912795509148713e-07,-1.1804940725366835e-08,-1.7189474507022267e-08,-2.339223054601088e-08,6.313549399210916e-09,5.1923923210626436e-08,-1.496503174555384e-08,-2.5478242454368778e-08,4.284614572247829e-08,1.170179417590686e-09,-3.1899489148872804e-08,-7.83281179210411e-08,-3.039656226950528e-08,0.23554786433165328,-0.40531323784924406,-0.2683222144376094,0.20451745874635915,-0.4225002343853091,0.10059033853777968,0.23567960596914256,-0.06047820689988009,-0.08021727282003623,0.43049608453763244,0.4587009456152352,0.216044589009347
FPCA4,-6.198342944114584e-06,4.6366573845977575e-07,2.678784403985489e-06,-3.791103510322742e-06,7.821194454183783e-07,-1.5561250233186886e-06,-2.6055203550327083e-06,4.486311141598006e-06,4.492620409589965e-06,-2.2264394097094296e-06,-1.1257725933167986e-08,-1.2326570656471286e-06,-1.1441938051321906e-08,-6.0230268133886e-08,2.368423444199695e-08,-8.423492884886934e-08,2.164550094026958e-08,3.052556118617881e-09,-1.956997893176398e-08,-4.802410733699611e-08,3.1893079944084674e-08,9.977489868705381e-09,-6.524633145266078e-08,1.7636723697288317e-08,-0.3804587922977248,-0.17596180242969126,0.5157740370003175,-0.1497943517341492,0.26230875904254114,0.14426109860941475,-0.3230071846108619,-0.34629519359987204,0.4380345528675073,0.08993763733590014,0.3986145547229676,-0.36319160899412933
FPCA5,-7.793354211135767e-06,-3.3844867944031683e-07,6.575396505239694e-07,1.8666849823375634e-06,-4.1914713351276795e-06,4.922051732258924e-06,3.57310594423486e-06,5.2709291563817045e-06,-2.7577005748949594e-06,-1.850055137865742e-06,5.771091722045437e-07,2.7124631602760528e-06,-2.968199872750482e-08,4.722121832721185e-08,-4.228151041944674e-08,9.362056597845223e-10,-3.098323485727148e-08,-2.9319096759058362e-08,5.109996807186839e-08,-8.560199378843997e-08,8.021056605888592e-08,3.674954079487535e-09,-3.838611259516886e-08,-5.476513171261302e-08,0.3637820333258989,0.2768792677773679,-0.0028072790352962566,-0.03652177126916005,0.3548818299941823,-0.30017876395417553,0.2308012638734935,-0.3285979557480048,-0.286532453207109,-0.19574773091707692,0.5156554076634029,0.3654878733381408
FPCA6,2.7678379411245328e-06,-4.705848208280035e-07,1.8661435517080201e-06,-2.2914103347901587e-06,-1.6181833279194655e-06,-6.702751544911309e-06,3.161453535131243e-06,2.7475868556541953e-06,6.433939355691152e-06,-5.371152467579345e-06,1.598115350278967e-06,3.8725350414162796e-06,-2.4720051644868916e-08,-5.810619810307484e-09,-2.2183923697393123e-08,-6.414858994950499e-08,6.379998312101161e-08,-6.12405939686568e-08,3.859291778887215e-08,7.644077962255412e-09,-3.64811863773723e-08,5.2575891981348095e-08,2.089769768584056e-08,-9.954099210156626e-09,0.398888942651748,-0.2795352192372827,0.48391083220558756,-0.23714449841393664,0.2701617793723501,-0.31143672720483584,0.13976948755081856,-0.04135515988175716,0.098578440331541,0.32405036194155545,-0.3876176031344284,0.4309133290205359
FPCA7,3.0264134489005443e-06,6.161751925969222e-08,-4.1995097264162905e-06,-4.50281145321512e-06,4.374512519559906e-06,2.449976982763953e-06,1.424807969885527e-06,-8.287237131004701e-06,4.962179259784662e-06,-2.255596599092906e-06,1.6395492376554071e-06,3.176241483309452e-06,-3.856365997377756e-08,-6.338422457815617e-08,1.1075503405468117e-08,-2.354936186919694e-08,-5.079728559437236e-08,-4.1525886411612505e-08,-8.143548559409488e-09,1.0519660009716675e-07,-6.388665526891837e-09,3.169930646515032e-08,7.169370438184397e-09,-3.696430964457998e-08,0.20920746178677946,-0.20515758911593024,0.2700667295875222,-0.2332273132764555,-0.3122955661945314,-0.06350621915236566,-0.003980553499745227,0.44902806321931027,0.32495702941491106,-0.43822547541386697,0.3365593132207455,0.270941623797729
FPCA8,3.4662087490643515e-06,-5.064150128216502e-07,-1.6275876359766415e-06,8.087020362001599e-06,-8.258821358817387e-06,-3.7933875295632095e-06,2.141734422148405e-06,1.4878256499362502e-06,6.560021136961221e-06,-4.311998565418997e-06,-3.3895211357827724e-06,-5.398959939973986e-06,3.0496615534965943e-08,4.443768028955236e-08,-8.242173146992991e-08,-1.0562136777626984e-07,6.941959430407829e-09,4.2192633495829296e-08,6.831169182790873e-08,2.9538921744959785e-08,-3.009842847669049e-08,-7.652376449310344e-08,-1.5300018848171648e-08,4.304397523846888e-08,-0.26115352439702866,-0.33465755808173786,0.2759993777426474,0.41570447300519875,0.44665204369593303,-0.22810342313777893,0.14701482374465175,0.23783213980772056,-0.4406125331024371,-0.13399630851764954,0.07661456305908028,-0.421615294017845
FPCA9,3.4190244459562175e-06,7.113677420405282e-07,-9.623713526651082e-07,-8.974049040879367e-07,-8.830490445635788e-06,-4.883900124393977e-06,-6.58044644319469e-06,7.170577069153319e-06,-1.5832083855503628e-06,8.710269137024534e-06,4.242407932919498e-06,4.173525824952987e-06,-5.265170047356087e-08,1.0579069538105648e-07,5.4422506535042706e-08,-6.110440210616825e-08,2.8064242130110107e-08,-5.035837950051522e-08,-6.074744651026192e-08,-8.85878727183858e-09,-3.3740945059995034e-09,-3.9109048630710095e-08,-1.8607539580327663e-09,-3.3997349118112874e-08,0.13987976019609813,-0.23871049841277286,-0.3748651300528999,-0.2530870333719329,0.6589611690762871,0.4244242952749533,-0.27878506408928555,0.11464880312191515,-0.34040719358589544,-0.05784415060648865,0.031198940008143737,0.34805959868681974
FPCA10,1.4891039365210883e-06,-2.925442571433889e-06,-7.840611054203528e-07,-8.465450531133192e-06,5.732964436922711e-06,-3.647968360685328e-06,7.98410270760049e-06,6.209357955852595e-06,-7.450326097464506e-06,4.632163074149465e-06,-7.101401351815581e-06,1.7253156966525343e-07,7.892639191590619e-08,2.55950745780813e-08,-5.125122713439866e-08,1.7844400710155632e-08,1.569886272260901e-09,9.783532979912057e-08,-6.91565329802085e-08,-3.2895440061126926e-08,-2.197997503388105e-08,1.431607100617058e-07,1.7217014476613567e-08,-3.344255309113935e-08,0.027013447248376118,-0.10217923371002668,-0.6333046712738598,-0.09805487756036524,0.3986958903281628,-0.1667083672152685,0.4977334691868872,0.04107675352543422,0.6579138220028263,-0.01696270668625519,0.007557733731745998,-0.5043078463733284
