Nickname,Control,MannWhitney_any_dim_significant,MannWhitney_significant_dims,Permutation_stat,Permutation_pval,Mahalanobis_stat,Mahalanobis_pval,Permutation_FDR_significant,Permutation_FDR_pval,Mahalanobis_FDR_significant,Mahalanobis_FDR_pval
KC-α/βc-GaL4,Empty-Split,False,[],27126.275314223094,0.2827172827172827,1.0062810758678042,0.027972027972027972,False,0.6391028326512197,False,0.25486052409129334
72D07-GAL4,Empty-Split,False,[],12072.488612604437,0.8151848151848152,0.3802686588831854,0.7292707292707292,False,0.8975614549385041,False,0.8098165570693043
KC-γmain-GaL4,Empty-Split,False,[],23474.32311345122,0.3866133866133866,0.7206574207959369,0.1978021978021978,False,0.6949398427659298,False,0.40774531590858126
LC26,Empty-Split,False,[],20728.564626538755,0.5254745254745254,0.3154913704938135,0.8331668331668332,False,0.7317715841205774,False,0.8950517567538844
20G07-GAL4,Empty-Split,False,[],36393.72220290878,0.2137862137862138,0.6632196330109379,0.2807192807192807,False,0.5913949064633995,False,0.47817436800487645
44H11-GAL4,Empty-Split,False,[],48051.40163305443,0.07992007992007992,0.9096618691166172,0.052947052947052944,False,0.41594120165548737,False,0.27288096518865745
KC-γd-GaL4,Empty-Split,False,[],18779.51113161458,0.6113886113886113,0.4063002790236218,0.6703296703296703,False,0.7632864030379557,False,0.765546953046953
MBON-11-GaL4 (MBON-γ1pedc>α/β),Empty-Split,False,[],56979.05149868261,0.03996003996003996,0.9423857089088772,0.04695304695304695,False,0.375407201494158,False,0.27288096518865745
LPLC2,Empty-Split,False,[],20331.23773231647,0.4905094905094905,0.5857319813945883,0.3826173826173826,False,0.7278971028971029,False,0.5562680562680563
R12B01-gal4 (R4d - distal (EB)),Empty-Split,False,[],18378.769193660966,0.6343656343656343,0.8048269105382557,0.11188811188811189,False,0.7822545552606902,False,0.3390116377129364
SS02255-GAL4 (P-F2N3 (target FSB)),Empty-Split,False,[],24501.612657552992,0.3756243756243756,0.5911846655619584,0.4095904095904096,False,0.6949398427659298,False,0.5562680562680563
R78A01 (ExR1 (EB)),Empty-Split,True,"['FPCA1', 'FPCA3']",50819.20239428567,0.004995004995004995,1.0083969687465295,0.00999000999000999,False,0.250999000999001,False,0.2536410957463589
SS02239-gal4 (P-F3LC patch line),Empty-Split,False,[],49482.10867402111,0.04895104895104895,0.998841624959324,0.026973026973026972,False,0.3784292630446477,False,0.25486052409129334
Empty-Gal4,Empty-Split,True,['FPCA3'],41330.61968473039,0.1038961038961039,0.9985494178460786,0.022977022977022976,False,0.4350649350649351,False,0.2536410957463589
R59B10-gal4 (R4m - medial (EB)),Empty-Split,False,[],21459.051309814135,0.5014985014985015,0.41139981361228484,0.7252747252747253,False,0.7317715841205774,False,0.8098165570693043
SS00078-gal4 (PBG2‐9.s‐FBℓ3.b‐NO2D.b (PB)),Empty-Split,True,['FPCA1'],60065.114397283935,0.02097902097902098,1.0180924521363794,0.01898101898101898,False,0.3513986013986014,False,0.2536410957463589
R19G02 (E-PG),Empty-Split,False,[],25012.25416256913,0.34165834165834164,0.9507669843666074,0.03296703296703297,False,0.6667313269255016,False,0.25486052409129334
R80C07-gal4 (ER3d (EB)),Empty-Split,False,[],23659.130841673556,0.43956043956043955,0.6405277361331397,0.2887112887112887,False,0.7241938389479373,False,0.48359140859140864
51987 (Dh44-GAL4 2M),Empty-Split,False,[],30002.669460585723,0.2957042957042957,0.6656931500863813,0.4045954045954046,False,0.6391028326512197,False,0.5562680562680563
51981 (Dsk-GAL4 3M),Empty-Split,False,[],33465.54808680051,0.2677322677322677,0.5151400704498823,0.5264735264735265,False,0.6378327554798143,False,0.6322784358498644
51988 (Dh31-GAL4 2M),Empty-Split,False,[],37433.38455277825,0.13286713286713286,0.6607941037239444,0.38961038961038963,False,0.5038923340810133,False,0.5562680562680563
51983 (Mip-GAL4 1M),Empty-Split,False,[],33933.7314602077,0.3076923076923077,0.8849765785352794,0.11388611388611389,False,0.6417294046160026,False,0.3390116377129364
51986 (Ms-GAL4 6Ma),Empty-Split,False,[],26768.99443955449,0.3946053946053946,0.7519806481031506,0.25874125874125875,False,0.6949398427659298,False,0.46023887616807974
51984 (Mip-GAL4 2M),Empty-Split,False,[],50997.768333607324,0.007992007992007992,0.8922582214862592,0.056943056943056944,False,0.2677322677322677,False,0.2791598645257182
51985 (Ms-GAL4 1M),Empty-Split,False,[],8784.521438614462,0.9410589410589411,0.30280081795748304,0.9080919080919081,False,0.9794083467552855,False,0.9312575179922119
MBON-13-GaL4 (MBON-α′2),Empty-Split,False,[],29586.386603863284,0.22877122877122877,0.775562447939385,0.12187812187812187,False,0.6050396971449603,False,0.3390116377129364
MBON-14-GaL4 (MBON-α3),Empty-Split,False,[],16755.154422639294,0.5974025974025974,0.6716493452232641,0.15984015984015984,False,0.7589957212598722,False,0.3636696636696637
MBON-16-GaL4   MBON-17-Gal4 ,Empty-Split,False,[],32562.570248861797,0.14685314685314685,0.6625825632353198,0.26573426573426573,False,0.5178505704821494,False,0.4604533397636846
MBON-01-GaL4 (MBON-γ5β′2a),Empty-Split,False,[],22663.868696878097,0.3836163836163836,0.624466322672316,0.3176823176823177,False,0.6949398427659298,False,0.5067789353503639
MBON-12-GaL4 (MBON-γ2α′1),Empty-Split,False,[],6208.474244646105,0.955044955044955,0.19168584733166183,0.9630369630369631,False,0.9794083467552855,False,0.9727157264845707
MBON-10-GaL4 (MBON-β′1),Empty-Split,False,[],11246.655145203997,0.7752247752247752,0.46848925823289733,0.46053946053946054,False,0.8656676656676656,False,0.5896078443849144
MBON-03-GaL4 (MBON-β′2mp),Empty-Split,False,[],23945.19352099339,0.27672327672327673,0.5731284127590028,0.3066933066933067,False,0.6391028326512197,False,0.4971399568173762
MBON-04-GaL4 (MBON-β′2mp_bilateral),Empty-Split,False,[],42343.33553657059,0.03896103896103896,0.9270314413841098,0.04795204795204795,False,0.375407201494158,False,0.27288096518865745
MB013B (SIFamide),Empty-Split,False,[],41349.39809875577,0.0959040959040959,0.9520505558273487,0.04395604395604396,False,0.42296001870469957,False,0.27288096518865745
R15B07-gal4 (R1/R3/R4d (EB)),Empty-Split,False,[],22050.234401824786,0.47652347652347654,0.7644106022975138,0.15084915084915085,False,0.7278971028971029,False,0.3636696636696637
MB025B (PAM-13-14),Empty-Split,False,[],27585.37177020455,0.32367632367632365,0.7173798068790664,0.20679320679320679,False,0.6571610207973844,False,0.4156543456543456
R31A12-Gal4 (ER1 (EB)),Empty-Split,False,[],35370.82933301531,0.17482517482517482,0.9137302752933067,0.05094905094905095,False,0.5667719377396797,False,0.27288096518865745
R14G09 (ExR4 (EB)),Empty-Split,False,[],54015.09232952089,0.028971028971028972,0.7961793707616925,0.12687312687312688,False,0.3639485514485515,False,0.3390116377129364
MB022B (OA-VPM3),Empty-Split,False,[],9673.088506807813,0.903096903096903,0.43804877421427246,0.6403596403596403,False,0.9564382985435617,False,0.7354987869273583
R28E01-gal4 (ER3m (EB)),Empty-Split,False,[],25929.424564588855,0.3096903096903097,0.6310780487182681,0.30569430569430567,False,0.6417294046160026,False,0.4971399568173762
MB058B (PPL1-05),Empty-Split,False,[],24374.57109714358,0.35064935064935066,0.5689678212499082,0.4155844155844156,False,0.673155416012559,False,0.5568831168831169
MB043B (PAM-11),Empty-Split,False,[],45031.75715294339,0.0969030969030969,0.9098320339381016,0.056943056943056944,False,0.42296001870469957,False,0.2791598645257182
MB304B (PPL1-04),Empty-Split,False,[],15733.670539902085,0.7032967032967034,0.625738080230167,0.33966033966033965,False,0.8265455474757801,False,0.5251671405517558
MB296B (PPL1-03),Empty-Split,False,[],20331.364738236734,0.4835164835164835,0.6762435674782941,0.25374625374625376,False,0.7278971028971029,False,0.45538390181247324
MB312B (PAM-07),Empty-Split,True,['FPCA1'],58534.060487288894,0.013986013986013986,1.0438013059795226,0.014985014985014986,False,0.34135864135864136,False,0.2536410957463589
MB056B (PAM-05),Empty-Split,False,[],13776.493828260845,0.7422577422577422,0.5341594133812981,0.4865134865134865,False,0.8429028598520124,False,0.6073864024174583
MB315C (PAM-01),Empty-Split,False,[],48078.15954980308,0.059940059940059943,0.7948388110135701,0.12287712287712288,False,0.3890484515484515,False,0.3390116377129364
TNTxPR,Empty-Split,False,[],33070.31373237948,0.15084915084915085,0.7752463608250735,0.14385614385614387,False,0.5227703331151606,False,0.3594553594553595
MB504B (All PPL1),Empty-Split,True,['FPCA1'],67218.77891236346,0.003996003996003996,1.069612331415258,0.014985014985014986,False,0.250999000999001,False,0.2536410957463589
MB465C (MB-CSD),Empty-Split,False,[],6127.660118510259,0.977022977022977,0.1969369319149733,0.9590409590409591,False,0.9849200799200799,False,0.9727157264845707
MB380B (MB-C1),Empty-Split,False,[],7297.91960351954,0.955044955044955,0.3513535717948637,0.7972027972027972,False,0.9794083467552855,False,0.8658116077470915
SS54295-gal4 (PBG2‐9.s‐EBt.b‐NO1.b (PB)),Empty-Split,False,[],29711.467451997563,0.2907092907092907,0.602225982949811,0.35864135864135865,False,0.6391028326512197,False,0.5435166337421976
MB063B (PAM-10),Empty-Split,False,[],51162.05972549889,0.061938061938061936,0.9376848076908331,0.04495504495504495,False,0.3890484515484515,False,0.27288096518865745
41744 (IR8a mutant),Empty-Split,False,[],33908.05756780703,0.26873126873126874,0.5682752145791785,0.4275724275724276,False,0.6378327554798143,False,0.5654082759345918
51306 (OR47b mutant),Empty-Split,False,[],34060.16035372253,0.21478521478521478,0.9259371548661812,0.1048951048951049,False,0.5913949064633995,False,0.3390116377129364
c316 (MB-DPM),Empty-Split,True,"['FPCA1', 'FPCA2', 'FPCA3']",44597.11126526806,0.08191808191808192,1.0363451961184174,0.00999000999000999,False,0.41594120165548737,False,0.2536410957463589
86666 (LH1139),Empty-Split,False,[],57776.325663666306,0.03996003996003996,0.8013112374747483,0.11188811188811189,False,0.375407201494158,False,0.3390116377129364
86670 (LH1594),Empty-Split,False,[],22222.46632288246,0.45254745254745254,0.7078614624057986,0.23276723276723277,False,0.7278971028971029,False,0.44558298844013133
86674 (LH247),Empty-Split,False,[],28666.412355211512,0.24075924075924077,0.6360853266299418,0.3226773226773227,False,0.6281410896795512,False,0.508272977022977
86667 (LH1000),Empty-Split,False,[],30525.228287898666,0.2007992007992008,0.8593520442723354,0.07292707292707293,False,0.5851862423290994,False,0.30923076923076925
86671 (LH412),Empty-Split,True,"['FPCA1', 'FPCA3']",77263.37235379443,0.011988011988011988,1.3986664609669457,0.022977022977022976,False,0.34135864135864136,False,0.2536410957463589
86675 (LH542),Empty-Split,False,[],13054.36823977983,0.7982017982017982,0.39181598398128986,0.7332667332667333,False,0.8864008919257538,False,0.8098165570693043
86669 (LH567),Empty-Split,False,[],17224.70007547862,0.6093906093906094,0.7860264934507755,0.15784215784215785,False,0.7632864030379557,False,0.3636696636696637
86661 (LH1554),Empty-Split,False,[],3110.780993821455,0.99000999000999,0.13814201611983487,0.985014985014985,False,0.99000999000999,False,0.9899400599400598
VT43924 (MB-APL),Empty-Split,True,['FPCA1'],81395.65474933104,0.006993006993006993,1.0348981298121473,0.02097902097902098,False,0.2677322677322677,False,0.2536410957463589
GMR86D09-GAL4,Empty-Split,False,[],16716.268961456713,0.6503496503496503,0.6360497496174783,0.32367632367632365,False,0.7863633372615408,False,0.508272977022977
LC10-2,Empty-Split,False,[],41507.91116001918,0.04895104895104895,0.8255640646168254,0.0989010989010989,False,0.3784292630446477,False,0.3390116377129364
LC10-1,Empty-Split,False,[],12263.30957615123,0.8171828171828172,0.28985531428707184,0.8761238761238761,False,0.8975614549385041,False,0.9030815338507646
LC9,Empty-Split,False,[],16692.00065062669,0.6493506493506493,0.5525652031094431,0.44155844155844154,False,0.7863633372615408,False,0.5726015919564306
LC11,Empty-Split,False,[],9244.8770364124,0.9040959040959041,0.30819102804528803,0.8371628371628371,False,0.9564382985435617,False,0.8950517567538844
LC4,Empty-Split,True,"['FPCA2', 'FPCA3']",47893.5007654667,0.028971028971028972,1.1748543192733074,0.006993006993006993,False,0.3639485514485515,False,0.2536410957463589
LC6,Empty-Split,False,[],32708.679328937207,0.16283716283716285,0.8214194229697951,0.10989010989010989,False,0.5455044955044955,False,0.3390116377129364
"JON-AB
JO-15""",Empty-Split,False,[],23536.420283697717,0.43756243756243757,0.5081487861963534,0.5144855144855145,False,0.7241938389479373,False,0.6290095446721952
LC12,Empty-Split,False,[],36276.566154177686,0.08491508491508491,0.7253638816314352,0.19480519480519481,False,0.41594120165548737,False,0.40774531590858126
MB399B,Empty-Split,False,[],23794.750928390647,0.4085914085914086,0.9083536059368669,0.04995004995004995,False,0.7036553190399344,False,0.27288096518865745
MB463B,Empty-Split,False,[],6528.293595920198,0.973026973026973,0.30401730358038237,0.8611388611388612,False,0.9849200799200799,False,0.9015047452547453
86712 (LH421),Empty-Split,False,[],37064.739813739965,0.14185814185814186,0.7495391189082828,0.17682317682317683,False,0.5091694020265448,False,0.38632020153759283
86710 (LH290),Empty-Split,False,[],18502.098413983553,0.5534465534465535,0.5991134218259415,0.3876123876123876,False,0.7393061483970575,False,0.5562680562680563
MB542B,Empty-Split,False,[],24850.37989839535,0.3096903096903097,0.6098280204310944,0.3986013986013986,False,0.6417294046160026,False,0.5562680562680563
MB371B,Empty-Split,False,[],21907.25891801891,0.48151848151848153,0.8798799043224541,0.06993006993006994,False,0.7278971028971029,False,0.3055640012161751
MB549C,Empty-Split,False,[],24450.124536934585,0.3336663336663337,0.7310832089041097,0.18981018981018982,False,0.6575189516365987,False,0.4058707250196612
MB543B,Empty-Split,False,[],26295.30162094398,0.36363636363636365,0.981412463181353,0.030969030969030968,False,0.6895368782161234,False,0.25486052409129334
MB434B,Empty-Split,False,[],37165.99812210658,0.08691308691308691,0.746359580574173,0.15884115884115885,False,0.41594120165548737,False,0.3636696636696637
7362 (C739-Gal4),Empty-Split,True,['FPCA2'],31197.446689281875,0.16783216783216784,0.9686163035133759,0.02197802197802198,False,0.5530207497420613,False,0.2536410957463589
51969 (Capa-GAL4 4F),Empty-Split,False,[],53897.12752947731,0.027972027972027972,1.001833036019967,0.030969030969030968,False,0.3639485514485515,False,0.25486052409129334
MB418B ,Empty-Split,False,[],41708.77071900266,0.052947052947052944,0.804755157252234,0.1028971028971029,False,0.3877501808536291,False,0.3390116377129364
86683 (LH168),Empty-Split,False,[],24856.38861473779,0.3956043956043956,0.476114097935686,0.5824175824175825,False,0.6949398427659298,False,0.6806158957321748
86692 (LH1479),Empty-Split,False,[],34563.82042059218,0.17782217782217782,0.7007344926949509,0.22877122877122877,False,0.5673374244802816,False,0.44558298844013133
86682 (LH85),Empty-Split,False,[],28866.79212246183,0.32167832167832167,1.0414591469338443,0.03996003996003996,False,0.6571610207973844,False,0.25909574296671073
86701 (LH849),Empty-Split,False,[],21126.648237594603,0.4095904095904096,0.7373607276019223,0.15484515484515485,False,0.7036553190399344,False,0.3636696636696637
86685 (LH272),Empty-Split,True,"['FPCA1', 'FPCA3']",37182.435719409645,0.08291708291708291,0.9907160976374294,0.012987012987012988,False,0.41594120165548737,False,0.2536410957463589
86690 (LH374),Empty-Split,False,[],30185.466158745312,0.25374625374625376,0.8855089375991252,0.07492507492507493,False,0.6375374625374626,False,0.30923076923076925
86697 (LH989),Empty-Split,False,[],19147.585176887216,0.5184815184815185,0.3496055104563907,0.8011988011988012,False,0.7317715841205774,False,0.8658116077470915
86693 (LH979),Empty-Split,False,[],22254.986899548785,0.4385614385614386,0.6869491047592526,0.25374625374625376,False,0.7241938389479373,False,0.45538390181247324
86699 (LH123),Empty-Split,True,"['FPCA1', 'FPCA2', 'FPCA3']",53198.93112679257,0.016983016983016984,1.2182804633553834,0.001998001998001998,False,0.34135864135864136,False,0.2007992007992008
SS32219-Gal4 (LAL-2),Empty-Split,False,[],34450.585019543905,0.11888111888111888,0.7530418032357012,0.17682317682317683,False,0.47790209790209787,False,0.38632020153759283
GMR70G12-Gal4,Empty-Split,False,[],19251.903660443255,0.5184815184815185,0.5925771703864766,0.3866133866133866,False,0.7317715841205774,False,0.5562680562680563
SS32230-Gal4 (LAL-1),Empty-Split,False,[],27390.05516207109,0.26973026973026976,0.7914028007246542,0.11388611388611389,False,0.6378327554798143,False,0.3390116377129364
MBON-22-GaL4 (MBON-calyx),Empty-Split,False,[],24135.305927658006,0.32967032967032966,0.7104323812216097,0.19880119880119881,False,0.6575189516365987,False,0.40774531590858126
