Nickname,Control,MannWhitney_any_dim_significant,MannWhitney_significant_dims,Permutation_stat,Permutation_pval,Mahalanobis_stat,Mahalanobis_pval,Permutation_FDR_significant,Permutation_FDR_pval,Mahalanobis_FDR_significant,Mahalanobis_FDR_pval
MB247-Gal4,Empty-Split,True,['FPCA1'],67121.23395273375,0.023976023976023976,0.819032161043365,0.1108891108891109,False,0.3639485514485515,False,0.3390116377129364
MB310C,Empty-Split,False,[],13675.03404162912,0.7502497502497503,0.482625534999045,0.5694305694305695,False,0.8471921337089877,False,0.6693306693306693
DDC-gal4,Empty-Split,False,[],44340.3096932018,0.15684315684315683,0.685445605904995,0.24475524475524477,False,0.5343300767029581,False,0.45538390181247324
MB301B (PAM-03),Empty-Split,False,[],30209.708789718054,0.3966033966033966,0.6823350963893288,0.3826173826173826,False,0.6949398427659298,False,0.5562680562680563
76003 (LH528),Empty-Split,False,[],17642.162710997065,0.5654345654345654,0.744565723423547,0.1938061938061938,False,0.7393061483970575,False,0.40774531590858126
51993 (Lk-GAL4 2M),Empty-Split,False,[],15138.930129260038,0.6673326673326674,0.6973208723910734,0.21978021978021978,False,0.7984158698444414,False,0.4370335546806135
75823 (LH2446),Empty-Split,False,[],46815.159697761796,0.01998001998001998,0.9356694987067865,0.03296703296703297,False,0.3513986013986014,False,0.25486052409129334
75860 (LH2454),Empty-Split,False,[],33881.45616489815,0.20279720279720279,0.776052009744587,0.14885114885114886,False,0.5851862423290994,False,0.3636696636696637
76013 (LH1827),Empty-Split,False,[],33720.20092187295,0.2037962037962038,0.6430869145489433,0.2947052947052947,False,0.5851862423290994,False,0.48553905111282164
75956 (LH2445),Empty-Split,False,[],46752.10862676636,0.07192807192807193,0.8067844056441893,0.12687312687312688,False,0.4130726416440702,False,0.3390116377129364
52017 (AstC-GAL4 1M),Empty-Split,False,[],33489.41139285674,0.1848151848151848,0.819480243891492,0.11488511488511488,False,0.5715054176592638,False,0.3390116377129364
75945 (LH1543),Empty-Split,False,[],26904.836326560882,0.2807192807192807,0.5813776713955872,0.4085914085914086,False,0.6391028326512197,False,0.5562680562680563
86604 (LH2001),Empty-Split,False,[],20546.29129006976,0.4875124875124875,0.7823392710422005,0.13486513486513488,False,0.7278971028971029,False,0.3475370783063091
25681 (NPF-GAL4 2),Empty-Split,False,[],35536.14224712921,0.2007992007992008,0.8839997632527833,0.11188811188811189,False,0.5851862423290994,False,0.3390116377129364
86647 (LH1959),Empty-Split,False,[],19522.33881128022,0.5804195804195804,0.3357616360346294,0.8741258741258742,False,0.7469218679409763,False,0.9030815338507646
86659 (LH1721),Empty-Split,False,[],36592.38144339611,0.2017982017982018,0.5088357974029932,0.5164835164835165,False,0.5851862423290994,False,0.6290095446721952
86656 (LH721),Empty-Split,False,[],21382.032908889767,0.5354645354645354,0.8508968239218241,0.15784215784215785,False,0.7317715841205774,False,0.3636696636696637
86643 (LH1893),Empty-Split,False,[],18773.050559409407,0.6433566433566433,0.581632961376775,0.5054945054945055,False,0.7863633372615408,False,0.6271876271876272
86653 (LH1925),Empty-Split,False,[],32308.622419029914,0.2087912087912088,0.5778951680332657,0.5164835164835165,False,0.5910849713666615,False,0.6290095446721952
86658 (LH1744),Empty-Split,True,['FPCA3'],40707.24499992869,0.0989010989010989,1.1269052269657651,0.004995004995004995,False,0.42296001870469957,False,0.250999000999001
86641 (LH1900),Empty-Split,False,[],21868.52296877429,0.5594405594405595,0.6386332579220242,0.45354645354645357,False,0.7393061483970575,False,0.5843771613002382
51989 (Dh31-GAL4 5F),Empty-Split,True,['FPCA2'],31123.249806939813,0.1838161838161838,0.9397737968104077,0.03696303696303696,False,0.5715054176592638,False,0.25909574296671073
51990 (FMRFa-GAL4 1M),Empty-Split,False,[],14889.323126732892,0.7162837162837162,0.5141308265155576,0.5194805194805194,False,0.8322140287458206,False,0.6290095446721952
51991 (sNPF-GAL4 2),Empty-Split,False,[],16775.40214799785,0.6003996003996004,0.6477870086896624,0.26373626373626374,False,0.7589957212598722,False,0.4604533397636846
86830 (pC1-SS1),Empty-Split,True,['FPCA2'],41066.65452941922,0.04795204795204795,1.1455193948432827,0.003996003996003996,False,0.3784292630446477,False,0.250999000999001
86713 (LH279),Empty-Split,False,[],18700.15632319587,0.5424575424575424,0.410469511907582,0.6863136863136863,False,0.7317715841205774,False,0.7793731692036776
86720 (LH18),Empty-Split,False,[],22971.64054870011,0.42857142857142855,0.8087044079085682,0.0959040959040959,False,0.723889555822329,False,0.3390116377129364
51992 (Lk-GAL4 1),Empty-Split,False,[],44382.629488978986,0.055944055944055944,0.7996211743202873,0.12287712287712288,False,0.3877501808536291,False,0.3390116377129364
86714 (LH180),Empty-Split,False,[],13543.855751586569,0.7592407592407593,0.5359324463122357,0.47052947052947053,False,0.8525552659630872,False,0.5948202740655572
R38H02-gal4 (R4 (EB)),Empty-Split,False,[],31243.599238533883,0.29270729270729273,0.7671989198904025,0.24975024975024976,False,0.6391028326512197,False,0.45538390181247324
86615 (LH2201),Empty-Split,False,[],10926.026169719265,0.8901098901098901,0.5185076077066798,0.5924075924075924,False,0.951660042085574,False,0.6882885900226942
86694 (LH1337),Empty-Split,False,[],22763.207210158165,0.4275724275724276,0.8620521072111617,0.08391608391608392,False,0.723889555822329,False,0.3307280954339778
LC25,Empty-Split,False,[],46020.60909482522,0.054945054945054944,0.9171521735512054,0.03996003996003996,False,0.3877501808536291,False,0.25909574296671073
LC16-2,Empty-Split,False,[],14138.923802056112,0.7422577422577422,0.5855188456759232,0.38461538461538464,False,0.8429028598520124,False,0.5562680562680563
LC24,Empty-Split,False,[],22537.29707073967,0.39760239760239763,0.8786698471504644,0.06893106893106893,False,0.6949398427659298,False,0.3055640012161751
LC15,Empty-Split,False,[],26308.655984537192,0.2997002997002997,0.83393252395556,0.1008991008991009,False,0.6408485131889388,False,0.3390116377129364
LC21,Empty-Split,False,[],18166.582505736773,0.5664335664335665,0.6855549153460643,0.24775224775224775,False,0.7393061483970575,False,0.45538390181247324
LC16-1,Empty-Split,False,[],41272.866705633256,0.061938061938061936,1.0158027441468989,0.016983016983016984,False,0.3890484515484515,False,0.2536410957463589
LC13,Empty-Split,False,[],8397.670286618826,0.9100899100899101,0.29681593616461466,0.8601398601398601,False,0.9577385964820521,False,0.9015047452547453
LC20,Empty-Split,False,[],16556.89063039607,0.6533466533466533,0.7977009007121525,0.12987012987012986,False,0.7863633372615408,False,0.3390116377129364
LC22,Empty-Split,False,[],20637.691651194582,0.4925074925074925,0.744274827321736,0.16283716283716285,False,0.7278971028971029,False,0.3636696636696637
R44B10 (Ventral P-FN silencing line),Empty-Split,False,[],39734.4666584565,0.14085914085914086,0.6040368636342353,0.36363636363636365,False,0.5091694020265448,False,0.5454545454545455
23292 (ORCO-GAL4),Empty-Split,False,[],50978.78004447515,0.03596403596403597,0.9898107857824505,0.03196803196803197,False,0.375407201494158,False,0.25486052409129334
86633 (LH2382),Empty-Split,False,[],23860.61765456647,0.4515484515484515,0.6297034053086598,0.33766233766233766,False,0.7278971028971029,False,0.5251671405517558
23137 (OR88a-GAL4),Empty-Split,False,[],10860.053806931022,0.8551448551448552,0.5177483410180447,0.5284715284715285,False,0.9251877155102961,False,0.6322784358498644
86698 (LH258),Empty-Split,False,[],23393.185111984403,0.33166833166833165,0.8321899928985126,0.1018981018981019,False,0.6575189516365987,False,0.3390116377129364
23129 (ORCO mutant),Empty-Split,False,[],37378.23620048768,0.08191808191808192,0.7851168233606867,0.11688311688311688,False,0.41594120165548737,False,0.3390116377129364
MBON-08-GaL4  MBON-09-GaL4 ,Empty-Split,False,[],17383.927310870327,0.6823176823176823,0.653889288681862,0.39760239760239763,False,0.8115139298571251,False,0.5562680562680563
R12D09 (P-EN1(2) patch line),Empty-Split,True,['FPCA3'],19848.332428037356,0.5564435564435565,0.9822618804474247,0.023976023976023976,False,0.7393061483970575,False,0.2536410957463589
R78B06-gal4 (ER2 (EB)),Empty-Split,False,[],44854.94212621466,0.13086913086913088,0.6741439017303258,0.2627372627372627,False,0.5038923340810133,False,0.4604533397636846
86705 (LH1668),Empty-Split,False,[],39514.21978609947,0.12287712287712288,0.8805143994661832,0.06693306693306693,False,0.48428042545689604,False,0.3055640012161751
9998 (OR67d-GAL4),Empty-Split,False,[],51632.72234162572,0.04295704295704296,0.8810119895430499,0.07692307692307693,False,0.375407201494158,False,0.30923076923076925
854 (OK107-Gal4),Empty-Split,True,"['FPCA1', 'FPCA2']",121836.6972582357,0.000999000999000999,1.413708384890781,0.000999000999000999,False,0.2007992007992008,False,0.2007992007992008
9983 (OR47b-GAL4),Empty-Split,False,[],46248.88571735209,0.04195804195804196,0.9660645338844859,0.03696303696303696,False,0.375407201494158,False,0.25909574296671073
9941 (GR63a mutant),Empty-Split,False,[],39296.81359284265,0.06893106893106893,0.6858260842614701,0.23676323676323677,False,0.40750426044543686,False,0.44851410271971015
86703 (LH1531),Empty-Split,False,[],28112.770785942586,0.2897102897102897,0.7391470494480892,0.1888111888111888,False,0.6391028326512197,False,0.4058707250196612
86707 (LH578),Empty-Split,False,[],16590.3254157818,0.6213786213786214,0.6626785148759372,0.27172827172827174,False,0.770969770969771,False,0.4668152360460053
9943 (GR63a-GAL4),Empty-Split,False,[],19579.480438827897,0.5154845154845155,0.7741616257934879,0.16183816183816183,False,0.7317715841205774,False,0.3636696636696637
KC-α/βs-GaL4,Empty-Split,False,[],20770.384760157704,0.47052947052947053,0.5695842261495087,0.4145854145854146,False,0.7278971028971029,False,0.5568831168831169
R58E02 (All PAMs),Empty-Split,False,[],6878.74848924458,0.952047952047952,0.2966221192194222,0.8571428571428571,False,0.9794083467552855,False,0.9015047452547453
MB188B (PAM-08),Empty-Split,False,[],19791.037625134424,0.5384615384615384,0.5425353870545937,0.4835164835164835,False,0.7317715841205774,False,0.6073864024174583
SS52244-GAL4 (P-F1N3 (target FSB)),Empty-Split,False,[],26271.117752477003,0.3516483516483517,0.8989240750015449,0.06893106893106893,False,0.673155416012559,False,0.3055640012161751
MB113C (OA-VPM4),Empty-Split,False,[],27753.344198267852,0.2517482517482518,0.8965735829199049,0.052947052947052944,False,0.6375374625374626,False,0.27288096518865745
MB320C (PPL1-01),Empty-Split,False,[],20204.13458342611,0.47952047952047955,0.8593868262359491,0.07592407592407592,False,0.7278971028971029,False,0.30923076923076925
MB194B (PAM-09),Empty-Split,False,[],34525.845376498844,0.2217782217782218,0.5773497425042954,0.41858141858141856,False,0.6023976023976024,False,0.5571845373169876
MB109B (PAM-02),Empty-Split,False,[],20164.940514981598,0.5114885114885115,0.5796536807527188,0.3926073926073926,False,0.7317715841205774,False,0.5562680562680563
SS54549 (P-F3-5R patch line),Empty-Split,False,[],30306.85681771217,0.22677322677322678,0.565141998490845,0.4085914085914086,False,0.6050396971449603,False,0.5562680562680563
MB213B (PAM-04),Empty-Split,False,[],19871.366009508976,0.5314685314685315,0.5541176829509985,0.43656343656343655,False,0.7317715841205774,False,0.5698003295405893
MB065B (PPL1-06),Empty-Split,False,[],30115.692615823496,0.24375624375624375,0.7593343369021524,0.12987012987012986,False,0.6281410896795512,False,0.3390116377129364
MB032B (PAM-06),Empty-Split,False,[],22039.844529471677,0.48151848151848153,0.6256651626046262,0.3106893106893107,False,0.7278971028971029,False,0.49958841158841166
MB441B (PAM-12),Empty-Split,False,[],31193.85159190685,0.26373626373626374,0.9094846665634675,0.06293706293706294,False,0.6378327554798143,False,0.3011988011988012
50742 (MB247-GAL4),Empty-Split,False,[],49485.591471680156,0.0969030969030969,0.7821522361517089,0.23076923076923078,False,0.42296001870469957,False,0.44558298844013133
51973 (Tk-GAL4 2Ma),Empty-Split,False,[],11109.866098526812,0.8371628371628371,0.443925740583594,0.6303696303696303,False,0.9145094036398383,False,0.7281856074959523
51970 (Capa-GAL4 5F),Empty-Split,False,[],48135.18981765916,0.016983016983016984,0.8211630617490386,0.1008991008991009,False,0.34135864135864136,False,0.3390116377129364
86695 (LH1284),Empty-Split,False,[],17308.369578676342,0.7072927072927073,0.4486808401133079,0.7112887112887113,False,0.8265455474757801,False,0.7987096702180501
SS47432 (LNa imaging line),Empty-Split,False,[],28888.104098209846,0.2937062937062937,0.6533367585557467,0.29270729270729273,False,0.6391028326512197,False,0.48553905111282164
R70G12 (E-PG),Empty-Split,False,[],14768.338522096787,0.7382617382617382,0.389478002221923,0.7422577422577422,False,0.8429028598520124,False,0.8152667005126021
51980 (Burs-GAL4 4M),Empty-Split,False,[],42929.86675570508,0.03296703296703297,0.8060478133393715,0.1028971028971029,False,0.375407201494158,False,0.3390116377129364
51975 (Tk-GAL4 5Fa),Empty-Split,False,[],22478.405763173396,0.3696303696303696,0.4814035749074109,0.5694305694305695,False,0.6943523765953672,False,0.6693306693306693
51977 (Crz-GAL4 4M),Empty-Split,False,[],18507.7528556209,0.5424575424575424,0.5753307462005124,0.40559440559440557,False,0.7317715841205774,False,0.5562680562680563
51976 (Crz-GAL4 3M),Empty-Split,False,[],28335.17285220055,0.2647352647352647,0.5534032407520153,0.46553446553446554,False,0.6378327554798143,False,0.5922305542558707
51978 (AstA-GAL4 3M),Empty-Split,False,[],10153.71774748424,0.8751248751248751,0.4739377887083858,0.5604395604395604,False,0.9406422454550797,False,0.6665582937772287
51979 (AstA-GAL4 5),Empty-Split,True,['FPCA3'],37918.15248705447,0.1088911088911089,0.9792314582834993,0.022977022977022976,False,0.44667577320638546,False,0.2536410957463589
51974 (Tk-GAL4 3Ma),Empty-Split,False,[],37133.382038153955,0.14085914085914086,0.854269373107959,0.08691308691308691,False,0.5091694020265448,False,0.33595250902943213
SS52577-gal4 (PBG2‐9.s‐FBℓ3.b‐NO2V.b (PB)),Empty-Split,False,[],45161.34247214254,0.06893106893106893,0.7795809257275146,0.13786213786213786,False,0.40750426044543686,False,0.3507631608897432
86652 (LH2033),Empty-Split,False,[],9101.273247147472,0.98001998001998,0.3187310352985637,0.9530469530469531,False,0.9849200799200799,False,0.9723981602154191
41731 (IR8a-GAL4),Empty-Split,False,[],66169.52253017707,0.09490509490509491,1.0813402532673726,0.14485514485514486,False,0.42296001870469957,False,0.3594553594553595
86639 (LH1990),Empty-Split,False,[],31412.84089067685,0.5274725274725275,0.9575418781513406,0.23876123876123875,False,0.7317715841205774,False,0.44851410271971015
34497 (MZ19-GAL4),Empty-Split,True,"['FPCA1', 'FPCA2']",120486.45960350719,0.002997002997002997,1.4912786172772983,0.011988011988011988,False,0.250999000999001,False,0.2536410957463589
41737 (IR25a mutant),Empty-Split,False,[],29876.789742485045,0.4835164835164835,1.1001902460429893,0.12987012987012986,False,0.7278971028971029,False,0.3390116377129364
41728 (IR25a-GAL4),Empty-Split,False,[],20503.8188968981,0.7332667332667333,0.8757743087570873,0.35364635364635366,False,0.8429028598520124,False,0.5426176876558556
30026 (GH146-GAL4),Empty-Split,False,[],28471.48206519485,0.5814185814185814,0.615182527973101,0.7052947052947053,False,0.7469218679409763,False,0.7964282908103133
86637 (LH2220),Empty-Split,False,[],66989.60138654978,0.07592407592407592,1.29868719221979,0.03896103896103896,False,0.41594120165548737,False,0.25909574296671073
86630 (LH2385),Empty-Split,False,[],13245.804420142571,0.919080919080919,0.5209909574120836,0.7662337662337663,False,0.9621628371628371,False,0.8370271033314511
86634 (LH2193),Empty-Split,False,[],28524.700335147176,0.5404595404595405,1.0068475168921973,0.2217782217782218,False,0.7317715841205774,False,0.4370335546806135
86636 (LH2087),Empty-Split,False,[],9698.907319175198,0.965034965034965,0.18285595011527594,0.991008991008991,False,0.9846295836143552,False,0.991008991008991
86632 (LH2392),Empty-Split,False,[],35545.830349548356,0.3946053946053946,0.8760894366078054,0.3596403596403596,False,0.6949398427659298,False,0.5435166337421976
86678 (LH1112),Empty-Split,False,[],23495.075929971226,0.6963036963036963,0.7948164186627067,0.4355644355644356,False,0.8232767232767232,False,0.5698003295405893
86681 (LH141),Empty-Split,False,[],30030.10597356751,0.46153846153846156,0.9333690965566772,0.28471528471528473,False,0.7278971028971029,False,0.4809056489728759
86680 (LH788),Empty-Split,False,[],16361.190161150815,0.8561438561438561,0.43779539038868137,0.8661338661338661,False,0.9251877155102961,False,0.9020357880461508
86657 (LH629),Empty-Split,False,[],21533.728949241446,0.5834165834165834,0.34378395943302476,0.8441558441558441,False,0.7469218679409763,False,0.8977530406101834
86676 (LH191),Empty-Split,False,[],31478.449779478637,0.46353646353646355,1.013964765378289,0.2057942057942058,False,0.7278971028971029,False,0.4156543456543456
