Nickname,Pseudo-F,p-value
KC-α/βc-GaL4,1.3986201661211661,0.2358804
72D07-GAL4,1.5552403414135854,0.2491694
KC-γmain-GaL4,0.9056811802089493,0.3754153
LC26,0.6202040382237805,0.5249169
20G07-GAL4,0.7626752723041482,0.4152824
44H11-GAL4,0.8359706949406829,0.4950166
KC-γd-GaL4,0.3097699246574727,0.7541528
MBON-11-GaL4 (MBON-γ1pedc>α/β),3.317369586335253,0.0564784
LPLC2,0.5528890507749495,0.5980066
R12B01-gal4 (R4d - distal (EB)),0.8337319765002322,0.4019934
SS02255-GAL4 (P-F2N3 (target FSB)),0.6978509412664837,0.5415282
R78A01 (ExR1 (EB)),9.804084842827711,0.0033223
SS02239-gal4 (P-F3LC patch line),1.7325612085529736,0.1694352
R59B10-gal4 (R4m - medial (EB)),9.292553021671289,0.0033223
SS00078-gal4 (PBG2‐9.s‐FBℓ3.b‐NO2D.b (PB)),4.227486065247164,0.0365449
R19G02 (E-PG),1.2144147285588733,0.3122924
R80C07-gal4 (ER3d (EB)),6.597888191959533,0.0066445
51987 (Dh44-GAL4 2M),3.706416905233149,0.0265781
51981 (Dsk-GAL4 3M),0.13275946998428642,0.9269103
51988 (Dh31-GAL4 2M),5.106573648279271,0.0099668
51983 (Mip-GAL4 1M),6.370862604892855,0.0033223
51986 (Ms-GAL4 6Ma),3.3256663462331186,0.0531561
51984 (Mip-GAL4 2M),10.58582312453211,0.0033223
51985 (Ms-GAL4 1M),1.6794603663200955,0.1960133
MBON-13-GaL4 (MBON-α′2),3.060899395339914,0.0465116
MBON-14-GaL4 (MBON-α3),1.7848644732311887,0.1594684
MBON-16-GaL4   MBON-17-Gal4 ,2.3264414598262,0.1229236
MBON-01-GaL4 (MBON-γ5β′2a),1.5982991579013202,0.2259136
MBON-12-GaL4 (MBON-γ2α′1),0.6831925979051904,0.5415282
MBON-10-GaL4 (MBON-β′1),0.6935599021043533,0.5182724
MBON-03-GaL4 (MBON-β′2mp),0.8662186503488138,0.4086379
MBON-04-GaL4 (MBON-β′2mp_bilateral),2.2795423570184585,0.0830565
MB013B (SIFamide),1.3041132176447687,0.2292359
R15B07-gal4 (R1/R3/R4d (EB)),3.7556614002830844,0.0265781
MB025B (PAM-13-14),0.7368099462293868,0.4817276
R31A12-Gal4 (ER1 (EB)),0.8090675669633053,0.4485050
R14G09 (ExR4 (EB)),0.986106432317888,0.3787375
MB022B (OA-VPM3),0.07390267400529604,0.9734219
R28E01-gal4 (ER3m (EB)),0.32462288821440327,0.8073090
MB058B (PPL1-05),0.8813414467554326,0.4418605
MB043B (PAM-11),1.278172094551645,0.2857143
MB304B (PPL1-04),0.17282537463157008,0.8538206
MB296B (PPL1-03),0.8570430338723289,0.4584718
MB312B (PAM-07),3.1079935159538588,0.0664452
MB056B (PAM-05),0.24848669910723387,0.7906977
MB315C (PAM-01),3.1630541813586444,0.0863787
TNTxCS,3.8604416452589083,0.0199336
MB504B (All PPL1),5.070129683611209,0.0166113
MB465C (MB-CSD),1.569921632583247,0.1694352
MB380B (MB-C1),0.03240238305766762,0.9833887
SS54295-gal4 (PBG2‐9.s‐EBt.b‐NO1.b (PB)),1.0343705098010654,0.3754153
MB063B (PAM-10),2.522740877097992,0.0863787
41744 (IR8a mutant),4.816108537016579,0.0099668
51306 (OR47b mutant),1.665896080635741,0.1760797
c316 (MB-DPM),12.803495538911221,0.0033223
86666 (LH1139),2.245231645981701,0.1063123
86670 (LH1594),1.3813141188233664,0.2491694
86674 (LH247),1.155346885198234,0.3122924
86667 (LH1000),1.5679036744756036,0.2458472
86671 (LH412),5.08333896273617,0.0232558
86675 (LH542),1.5297555483931664,0.2159468
86669 (LH567),0.12285652534699393,0.9468439
86661 (LH1554),0.060516531182830686,0.9833887
VT43924 (MB-APL),3.7509551837771147,0.0365449
GMR86D09-GAL4,1.0127000253668657,0.3887043
LC10-2,2.7108820294118385,0.0598007
LC10-1,0.2587507860547045,0.8504983
LC9,0.48449222793538377,0.6810631
LC11,0.6990757903793461,0.4983389
LC4,4.195296460689363,0.0066445
LC6,2.742172195584704,0.0465116
"JON-AB
JO-15""",1.4904447343109946,0.2292359
LC12,2.5690827145981636,0.0764120
MB399B,0.7953302965642639,0.4750831
MB463B,0.14869224212192428,0.9202658
86712 (LH421),1.8431637007218213,0.1461794
86710 (LH290),0.8300795312804642,0.4784053
MB542B,0.8503266396514513,0.4252492
MB371B,0.46749387006013127,0.6810631
MB549C,2.0600575749360894,0.1129568
MB543B,1.8161944979479725,0.1495017
MB434B,2.1792586886810494,0.1029900
7362 (C739-Gal4),1.8106742572404102,0.1528239
51969 (Capa-GAL4 4F),0.5776912450771717,0.6146179
MB418B ,2.3930090190176547,0.1196013
86683 (LH168),0.6470133790023188,0.5415282
86692 (LH1479),1.0523351999681139,0.3787375
86682 (LH85),1.7705194552827688,0.1362126
86701 (LH849),1.9461159551840035,0.1328904
86685 (LH272),4.695016486487874,0.0166113
86690 (LH374),0.8727260213439179,0.4285714
86697 (LH989),0.44730505115422103,0.6611296
86693 (LH979),0.9665776322506593,0.3488372
86699 (LH123),3.1305213054274628,0.0398671
SS32219-Gal4 (LAL-2),2.3723837533850625,0.0963455
GMR70G12-Gal4,3.0517636417802088,0.0431894
SS32230-Gal4 (LAL-1),1.5185455936405947,0.1993355
MBON-22-GaL4 (MBON-calyx),0.97087533498232,0.3820598
MB247-Gal4,2.1966739338337287,0.0996678
MB310C,4.400586133492617,0.0132890
Ple-Gal4.F a.k.a TH-Gal4,16.210313398858567,0.0033223
DDC-gal4,7.126990566106326,0.0033223
MB301B (PAM-03),0.48998640067443666,0.6212625
76003 (LH528),1.19456427899994,0.3056478
51993 (Lk-GAL4 2M),1.2043080126600076,0.3222591
75823 (LH2446),3.1993529885354626,0.0299003
75860 (LH2454),1.2543237049090532,0.2923588
76013 (LH1827),1.700610151287296,0.1993355
75956 (LH2445),1.4853507038825642,0.2059801
52017 (AstC-GAL4 1M),1.2860986017447449,0.2392027
75945 (LH1543),2.428009040570717,0.1029900
86604 (LH2001),0.33696807738712997,0.7441860
25681 (NPF-GAL4 2),6.055533422476377,0.0099668
86647 (LH1959),0.6362655293623185,0.5581395
86659 (LH1721),1.557757919818088,0.2126246
86656 (LH721),0.7013697015609663,0.5348837
86643 (LH1893),0.5828258369962855,0.6013289
86653 (LH1925),1.7103458207822535,0.1661130
86658 (LH1744),1.620042846712864,0.2026578
86641 (LH1900),0.2088266993217926,0.8538206
51989 (Dh31-GAL4 5F),4.840531725857383,0.0099668
51990 (FMRFa-GAL4 1M),0.7055123396131077,0.5215947
51991 (sNPF-GAL4 2),1.4046225151062648,0.2259136
86830 (pC1-SS1),3.274270277685639,0.0431894
86713 (LH279),0.503482771184334,0.6046512
86720 (LH18),0.5757420128111245,0.5315615
51992 (Lk-GAL4 1),0.6609892596840202,0.5780731
86714 (LH180),0.8767219287767342,0.4485050
R38H02-gal4 (R4 (EB)),3.4042572789464063,0.0365449
86615 (LH2201),0.34787466839080594,0.6976744
86694 (LH1337),1.6830661859086262,0.1229236
LC25,1.8944406099476123,0.1362126
LC16-2,0.3285711457339403,0.7807309
LC24,0.8525547093258699,0.4252492
LC15,1.1168071893280103,0.3089701
LC21,0.5325250625372002,0.6245847
LC16-1,4.829288093905921,0.0066445
LC13,0.18314970001737133,0.8538206
LC20,0.11224207538744199,0.9302326
LC22,1.3630627937173028,0.2657807
R44B10 (Ventral P-FN silencing line),0.7898299403633924,0.4318937
23292 (ORCO-GAL4),1.7720462295495019,0.1627907
86633 (LH2382),0.7113221324173583,0.4684385
23137 (OR88a-GAL4),1.7453029688589523,0.1627907
86698 (LH258),1.9364847363618867,0.1362126
23129 (ORCO mutant),0.48498675840495287,0.6677741
MBON-08-GaL4  MBON-09-GaL4 ,3.328585521146283,0.0465116
R12D09 (P-EN1(2) patch line),4.416035527505515,0.0265781
R78B06-gal4 (ER2 (EB)),1.2006143224874108,0.3122924
86705 (LH1668),1.1514881209065564,0.3122924
9998 (OR67d-GAL4),0.7277272351992415,0.4950166
854 (OK107-Gal4),25.493566255804126,0.0033223
9983 (OR47b-GAL4),0.19831520942182515,0.8837209
9941 (GR63a mutant),0.9055511123921721,0.4651163
86703 (LH1531),0.7364758258692619,0.5049834
86707 (LH578),0.6551580804245338,0.6146179
9943 (GR63a-GAL4),15.138605431729626,0.0033223
KC-α/βs-GaL4,0.859783040216763,0.4086379
R58E02 (All PAMs),1.371445205292099,0.2624585
MB188B (PAM-08),1.329848964135311,0.2192691
SS52244-GAL4 (P-F1N3 (target FSB)),0.809934929259357,0.4485050
MB113C (OA-VPM4),0.997058167518938,0.3687708
MB320C (PPL1-01),0.6774342397092055,0.5813953
MB194B (PAM-09),1.1467338680032946,0.2823920
MB109B (PAM-02),0.5347108382333173,0.5880399
SS54549 (P-F3-5R patch line),4.624962859890584,0.0066445
MB213B (PAM-04),2.3944774847414707,0.0797342
MB065B (PPL1-06),1.1522963122234662,0.3388704
MB032B (PAM-06),0.6658287374018308,0.5116279
MB441B (PAM-12),0.47521858801172806,0.6976744
50742 (MB247-GAL4),0.3591824573016041,0.7707641
51973 (Tk-GAL4 2Ma),2.0505859310715486,0.1096346
51970 (Capa-GAL4 5F),9.456761983031912,0.0033223
86695 (LH1284),0.33505525487470633,0.7840532
SS47432 (LNa imaging line),0.5275509130729266,0.6212625
R70G12 (E-PG),0.20003640012230148,0.8671096
51980 (Burs-GAL4 4M),9.56134412697268,0.0033223
51975 (Tk-GAL4 5Fa),3.6144586751682346,0.0265781
51977 (Crz-GAL4 4M),2.8991403252240735,0.0398671
51976 (Crz-GAL4 3M),4.995625008683348,0.0099668
51978 (AstA-GAL4 3M),0.9044074047566865,0.4252492
51979 (AstA-GAL4 5),5.676847878182962,0.0033223
51974 (Tk-GAL4 3Ma),0.6273247703343111,0.5249169
SS52577-gal4 (PBG2‐9.s‐FBℓ3.b‐NO2V.b (PB)),2.098293130902137,0.1162791
86652 (LH2033),0.5541850703340154,0.6046512
41731 (IR8a-GAL4),11.34887413293065,0.0033223
86639 (LH1990),1.2811675797203397,0.2823920
34497 (MZ19-GAL4),4.455894019624399,0.0033223
41737 (IR25a mutant),0.7545466055530123,0.5215947
41728 (IR25a-GAL4),6.995597290850125,0.0033223
30026 (GH146-GAL4),14.217645980341086,0.0033223
86637 (LH2220),1.9399981874539634,0.1428571
86630 (LH2385),0.17176558373844777,0.8737542
86634 (LH2193),0.7528698941775251,0.4983389
86636 (LH2087),0.08734048410143455,0.9534884
86632 (LH2392),1.55297494621958,0.2225914
86678 (LH1112),0.43887228128516276,0.6345515
86681 (LH141),1.0785130826018288,0.3089701
86680 (LH788),0.41049309436415415,0.7308970
86657 (LH629),1.00829185897924,0.2923588
86676 (LH191),0.532907256299543,0.5747508
