Nickname,Control,Dimension,pval,FDR_significant,FDR_pval
KC-α/βc-GaL4,Empty-Split,PCA1,0.08703816390174204,False,0.41861126064824505
KC-α/βc-GaL4,Empty-Split,PCA2,0.02803897189599885,False,0.29909523587228637
KC-α/βc-GaL4,Empty-Split,PCA3,0.11941623396121763,False,0.4777671922507595
KC-α/βc-GaL4,Empty-Split,PCA4,0.06687042310809137,False,0.3838619480339476
KC-α/βc-GaL4,Empty-Split,PCA5,0.6356188125894519,False,0.8440178884442647
KC-α/βc-GaL4,Empty-Split,PCA6,0.47581569381151456,False,0.745597553886282
72D07-GAL4,Empty-Gal4,PCA1,0.8497694417462264,False,0.9438369427395296
72D07-GAL4,Empty-Gal4,PCA2,0.635555852883819,False,0.8440178884442647
72D07-GAL4,Empty-Gal4,PCA3,0.44917184466717364,False,0.727194797401367
72D07-GAL4,Empty-Gal4,PCA4,0.021581326717530006,False,0.28008808805142205
72D07-GAL4,Empty-Gal4,PCA5,0.2645769544749416,False,0.6085385576304282
72D07-GAL4,Empty-Gal4,PCA6,0.23340131464371994,False,0.582905074708852
KC-γmain-GaL4,Empty-Split,PCA1,0.20471358725442887,False,0.5502554808806273
KC-γmain-GaL4,Empty-Split,PCA2,0.8279266683039695,False,0.9338849416144798
KC-γmain-GaL4,Empty-Split,PCA3,0.3211272423443223,False,0.6398307402983558
KC-γmain-GaL4,Empty-Split,PCA4,0.2841596980745311,False,0.6259901835811627
KC-γmain-GaL4,Empty-Split,PCA5,0.3355540880074428,False,0.6451716281495761
KC-γmain-GaL4,Empty-Split,PCA6,0.2494704051271343,False,0.5994655046959935
LC26,Empty-Split,PCA1,0.4485234917467351,False,0.727194797401367
LC26,Empty-Split,PCA2,0.03173238868820049,False,0.2995236964270357
LC26,Empty-Split,PCA3,0.852412710839004,False,0.9454289774580594
LC26,Empty-Split,PCA4,0.022200543675836962,False,0.28330181114544545
LC26,Empty-Split,PCA5,0.7917843178465842,False,0.9178556793001493
LC26,Empty-Split,PCA6,0.6694403520350454,False,0.865993261462453
20G07-GAL4,Empty-Gal4,PCA1,0.4949123541012791,False,0.7595441526952792
20G07-GAL4,Empty-Gal4,PCA2,0.553539705551249,False,0.7894050411803228
20G07-GAL4,Empty-Gal4,PCA3,0.03187776041463598,False,0.2995236964270357
20G07-GAL4,Empty-Gal4,PCA4,0.4085545014449222,False,0.7059537984446269
20G07-GAL4,Empty-Gal4,PCA5,0.8953184692297984,False,0.9648106969859019
20G07-GAL4,Empty-Gal4,PCA6,0.8478635059928012,False,0.9425968586176953
44H11-GAL4,Empty-Gal4,PCA1,0.24778817632465358,False,0.598905025367685
44H11-GAL4,Empty-Gal4,PCA2,0.08335553210171172,False,0.41630003844929453
44H11-GAL4,Empty-Gal4,PCA3,0.03669200528155224,False,0.3264603976004655
44H11-GAL4,Empty-Gal4,PCA4,0.7289877257206818,False,0.8881748413372388
44H11-GAL4,Empty-Gal4,PCA5,0.005828026531392753,False,0.1533976117941734
44H11-GAL4,Empty-Gal4,PCA6,0.03885646807918949,False,0.33377426537087956
KC-γd-GaL4,Empty-Split,PCA1,0.9040504624914523,False,0.9699375268816995
KC-γd-GaL4,Empty-Split,PCA2,0.32178719819107515,False,0.6398307402983558
KC-γd-GaL4,Empty-Split,PCA3,0.2869957549464004,False,0.6272063819967234
KC-γd-GaL4,Empty-Split,PCA4,0.34722926379624797,False,0.6622871261545049
KC-γd-GaL4,Empty-Split,PCA5,0.8855606039520165,False,0.9621410429695741
KC-γd-GaL4,Empty-Split,PCA6,0.0956686360913526,False,0.4444682937473735
MBON-11-GaL4 (MBON-γ1pedc>α/β),Empty-Split,PCA1,0.1299844270014079,False,0.486056634702053
MBON-11-GaL4 (MBON-γ1pedc>α/β),Empty-Split,PCA2,0.023293400332924662,False,0.2861950642089506
MBON-11-GaL4 (MBON-γ1pedc>α/β),Empty-Split,PCA3,0.22356654637230067,False,0.5747117311272166
MBON-11-GaL4 (MBON-γ1pedc>α/β),Empty-Split,PCA4,0.09830282519165882,False,0.4462873508701165
MBON-11-GaL4 (MBON-γ1pedc>α/β),Empty-Split,PCA5,0.852786439465938,False,0.9454289774580594
MBON-11-GaL4 (MBON-γ1pedc>α/β),Empty-Split,PCA6,0.5824938584717094,False,0.8121036538345541
LPLC2,Empty-Split,PCA1,0.28098790306787796,False,0.6211982194645816
LPLC2,Empty-Split,PCA2,0.4112017629666199,False,0.7084774963667304
LPLC2,Empty-Split,PCA3,0.09921807753250743,False,0.44773265080776575
LPLC2,Empty-Split,PCA4,0.5297786988127282,False,0.7794902545789482
LPLC2,Empty-Split,PCA5,0.8866995677976183,False,0.9621410429695741
LPLC2,Empty-Split,PCA6,0.277751149321794,False,0.6175695945814191
R12B01-gal4 (R4d - distal (EB)),Empty-Gal4,PCA1,0.19138370252399944,False,0.5389437283340928
R12B01-gal4 (R4d - distal (EB)),Empty-Gal4,PCA2,0.7883145816888013,False,0.9178556793001493
R12B01-gal4 (R4d - distal (EB)),Empty-Gal4,PCA3,0.013606592526803648,False,0.2216539308910131
R12B01-gal4 (R4d - distal (EB)),Empty-Gal4,PCA4,0.3361658967294655,False,0.6453088114067231
R12B01-gal4 (R4d - distal (EB)),Empty-Gal4,PCA5,0.20899476604729236,False,0.5545327792454824
R12B01-gal4 (R4d - distal (EB)),Empty-Gal4,PCA6,0.8052715343802164,False,0.9192105277724458
SS02255-GAL4 (P-F2N3 (target FSB)),Empty-Split,PCA1,0.8767007596069479,False,0.9568379405582229
SS02255-GAL4 (P-F2N3 (target FSB)),Empty-Split,PCA2,0.014108625416848406,False,0.2216539308910131
SS02255-GAL4 (P-F2N3 (target FSB)),Empty-Split,PCA3,0.3988821063033311,False,0.7059537984446269
SS02255-GAL4 (P-F2N3 (target FSB)),Empty-Split,PCA4,0.7828321276371638,False,0.9168662836514948
SS02255-GAL4 (P-F2N3 (target FSB)),Empty-Split,PCA5,0.7502752525142217,False,0.8999757748918752
SS02255-GAL4 (P-F2N3 (target FSB)),Empty-Split,PCA6,0.3819052733236298,False,0.6961754142723878
R78A01 (ExR1 (EB)),Empty-Gal4,PCA1,0.15649112617642913,False,0.5050010936612335
R78A01 (ExR1 (EB)),Empty-Gal4,PCA2,0.028113871710908834,False,0.29909523587228637
R78A01 (ExR1 (EB)),Empty-Gal4,PCA3,0.018930290635681035,False,0.2586157266734915
R78A01 (ExR1 (EB)),Empty-Gal4,PCA4,0.0015548984795941791,False,0.08438858111979317
R78A01 (ExR1 (EB)),Empty-Gal4,PCA5,0.05444133976870478,False,0.36570232402824504
R78A01 (ExR1 (EB)),Empty-Gal4,PCA6,0.5538642219593539,False,0.7894050411803228
SS02239-gal4 (P-F3LC patch line),Empty-Split,PCA1,0.7680555981205156,False,0.907978598174154
SS02239-gal4 (P-F3LC patch line),Empty-Split,PCA2,0.04637496249038766,False,0.3570433699431022
SS02239-gal4 (P-F3LC patch line),Empty-Split,PCA3,0.30576212046066337,False,0.6376701609508663
SS02239-gal4 (P-F3LC patch line),Empty-Split,PCA4,0.010203102260989357,False,0.19814785678386307
SS02239-gal4 (P-F3LC patch line),Empty-Split,PCA5,0.3884714504445287,False,0.7013622867972678
SS02239-gal4 (P-F3LC patch line),Empty-Split,PCA6,0.287996019025127,False,0.627494975759127
R59B10-gal4 (R4m - medial (EB)),Empty-Gal4,PCA1,0.4459828225149498,False,0.727194797401367
R59B10-gal4 (R4m - medial (EB)),Empty-Gal4,PCA2,0.07484472016905949,False,0.4031182742235311
R59B10-gal4 (R4m - medial (EB)),Empty-Gal4,PCA3,0.11147010326747173,False,0.46640703667251604
R59B10-gal4 (R4m - medial (EB)),Empty-Gal4,PCA4,0.006252245131247537,False,0.1533976117941734
R59B10-gal4 (R4m - medial (EB)),Empty-Gal4,PCA5,5.6980241618075516e-05,True,0.017008602122995542
R59B10-gal4 (R4m - medial (EB)),Empty-Gal4,PCA6,0.3234389824737358,False,0.6398307402983558
SS00078-gal4 (PBG2‐9.s‐FBℓ3.b‐NO2D.b (PB)),Empty-Split,PCA1,0.30576415978297256,False,0.6376701609508663
SS00078-gal4 (PBG2‐9.s‐FBℓ3.b‐NO2D.b (PB)),Empty-Split,PCA2,0.14622681060308979,False,0.4953553818816829
SS00078-gal4 (PBG2‐9.s‐FBℓ3.b‐NO2D.b (PB)),Empty-Split,PCA3,0.004487834415809161,False,0.1306944949384424
SS00078-gal4 (PBG2‐9.s‐FBℓ3.b‐NO2D.b (PB)),Empty-Split,PCA4,0.004273588834913864,False,0.1306944949384424
SS00078-gal4 (PBG2‐9.s‐FBℓ3.b‐NO2D.b (PB)),Empty-Split,PCA5,0.17811193545003362,False,0.5269321529792204
SS00078-gal4 (PBG2‐9.s‐FBℓ3.b‐NO2D.b (PB)),Empty-Split,PCA6,0.2712914604288101,False,0.6103012377896372
R19G02 (E-PG),Empty-Split,PCA1,0.1304330365818483,False,0.486056634702053
R19G02 (E-PG),Empty-Split,PCA2,0.11520582018188494,False,0.4690999920589337
R19G02 (E-PG),Empty-Split,PCA3,0.3918658803987015,False,0.7025846306553051
R19G02 (E-PG),Empty-Split,PCA4,0.6041258403778083,False,0.8243728610412606
R19G02 (E-PG),Empty-Split,PCA5,0.6118704169905937,False,0.8292545719486595
R19G02 (E-PG),Empty-Split,PCA6,0.070697421618908,False,0.3907996361711859
R80C07-gal4 (ER3d (EB)),Empty-Gal4,PCA1,0.9518475800334171,False,0.9908509246380994
R80C07-gal4 (ER3d (EB)),Empty-Gal4,PCA2,0.059509942866891444,False,0.3710889185977008
R80C07-gal4 (ER3d (EB)),Empty-Gal4,PCA3,0.010289084690619356,False,0.19814785678386307
R80C07-gal4 (ER3d (EB)),Empty-Gal4,PCA4,0.23587315439479647,False,0.5842998886875249
R80C07-gal4 (ER3d (EB)),Empty-Gal4,PCA5,0.002755974486910442,False,0.117522626334681
R80C07-gal4 (ER3d (EB)),Empty-Gal4,PCA6,0.0005992979855694854,False,0.060232337781284485
51987 (Dh44-GAL4 2M),Empty-Gal4,PCA1,0.3557576359430098,False,0.6744704509330376
51987 (Dh44-GAL4 2M),Empty-Gal4,PCA2,0.5677831906638366,False,0.7985078087781166
51987 (Dh44-GAL4 2M),Empty-Gal4,PCA3,0.054648999995810986,False,0.36570232402824504
51987 (Dh44-GAL4 2M),Empty-Gal4,PCA4,0.030225059515164437,False,0.29909523587228637
51987 (Dh44-GAL4 2M),Empty-Gal4,PCA5,0.06859434660637405,False,0.38618516416696075
51987 (Dh44-GAL4 2M),Empty-Gal4,PCA6,0.6684818448635131,False,0.8656912394436386
51981 (Dsk-GAL4 3M),Empty-Gal4,PCA1,0.38173547347811687,False,0.6961754142723878
51981 (Dsk-GAL4 3M),Empty-Gal4,PCA2,0.10387909695289968,False,0.45267022540789126
51981 (Dsk-GAL4 3M),Empty-Gal4,PCA3,0.00919250898500267,False,0.1860314530185286
51981 (Dsk-GAL4 3M),Empty-Gal4,PCA4,0.7247034117389338,False,0.8867507634347875
51981 (Dsk-GAL4 3M),Empty-Gal4,PCA5,0.28538897445122924,False,0.6263868299536172
51981 (Dsk-GAL4 3M),Empty-Gal4,PCA6,0.4491503966057282,False,0.727194797401367
51988 (Dh31-GAL4 2M),Empty-Gal4,PCA1,0.22151252198420787,False,0.5736061876896832
51988 (Dh31-GAL4 2M),Empty-Gal4,PCA2,0.6174523028997259,False,0.8330373442511555
51988 (Dh31-GAL4 2M),Empty-Gal4,PCA3,0.006624578285287206,False,0.15509306809084167
51988 (Dh31-GAL4 2M),Empty-Gal4,PCA4,0.0055716677002547255,False,0.15119480077509415
51988 (Dh31-GAL4 2M),Empty-Gal4,PCA5,0.0590355184457424,False,0.3710889185977008
51988 (Dh31-GAL4 2M),Empty-Gal4,PCA6,0.19993155435763665,False,0.5483975621746067
51983 (Mip-GAL4 1M),Empty-Gal4,PCA1,0.9337576848625674,False,0.9831628533738144
51983 (Mip-GAL4 1M),Empty-Gal4,PCA2,0.02831244350424168,False,0.29909523587228637
51983 (Mip-GAL4 1M),Empty-Gal4,PCA3,0.31676975054088163,False,0.6398307402983558
51983 (Mip-GAL4 1M),Empty-Gal4,PCA4,0.1674658263243909,False,0.5193615496917473
51983 (Mip-GAL4 1M),Empty-Gal4,PCA5,0.7255908675676611,False,0.8867507634347875
51983 (Mip-GAL4 1M),Empty-Gal4,PCA6,0.22621208723204483,False,0.5776387208645375
51986 (Ms-GAL4 6Ma),Empty-Gal4,PCA1,0.229058334410855,False,0.5794399391664424
51986 (Ms-GAL4 6Ma),Empty-Gal4,PCA2,0.6798163071671659,False,0.8743467235158252
51986 (Ms-GAL4 6Ma),Empty-Gal4,PCA3,0.14966223203288254,False,0.4953553818816829
51986 (Ms-GAL4 6Ma),Empty-Gal4,PCA4,0.06522299259076066,False,0.38100120602801113
51986 (Ms-GAL4 6Ma),Empty-Gal4,PCA5,0.32443222142310046,False,0.6398307402983558
51986 (Ms-GAL4 6Ma),Empty-Gal4,PCA6,0.24889247731525915,False,0.5994655046959935
51984 (Mip-GAL4 2M),Empty-Gal4,PCA1,0.26156031134376384,False,0.6070065715639349
51984 (Mip-GAL4 2M),Empty-Gal4,PCA2,0.3625078527621699,False,0.6798169937732242
51984 (Mip-GAL4 2M),Empty-Gal4,PCA3,0.15914436137314655,False,0.5080705012821845
51984 (Mip-GAL4 2M),Empty-Gal4,PCA4,0.004009404325891071,False,0.1306944949384424
51984 (Mip-GAL4 2M),Empty-Gal4,PCA5,0.004460020250778952,False,0.1306944949384424
51984 (Mip-GAL4 2M),Empty-Gal4,PCA6,0.8593346930839831,False,0.9485468719584746
51985 (Ms-GAL4 1M),Empty-Gal4,PCA1,0.1501950132086678,False,0.4953946015777606
51985 (Ms-GAL4 1M),Empty-Gal4,PCA2,0.7176897619000782,False,0.88433599144344
51985 (Ms-GAL4 1M),Empty-Gal4,PCA3,0.05594323302769452,False,0.36903989080147653
51985 (Ms-GAL4 1M),Empty-Gal4,PCA4,0.027639733145204855,False,0.29909523587228637
51985 (Ms-GAL4 1M),Empty-Gal4,PCA5,0.566236369367713,False,0.7972714917748224
51985 (Ms-GAL4 1M),Empty-Gal4,PCA6,0.9180778524431666,False,0.9776733016623894
MBON-13-GaL4 (MBON-α′2),Empty-Split,PCA1,0.06860698493919826,False,0.38618516416696075
MBON-13-GaL4 (MBON-α′2),Empty-Split,PCA2,0.043986787507134126,False,0.3527072212068015
MBON-13-GaL4 (MBON-α′2),Empty-Split,PCA3,0.7087939928158826,False,0.8815625285647539
MBON-13-GaL4 (MBON-α′2),Empty-Split,PCA4,0.8867884229269404,False,0.9621410429695741
MBON-13-GaL4 (MBON-α′2),Empty-Split,PCA5,0.1578445668911627,False,0.5075006551149985
MBON-13-GaL4 (MBON-α′2),Empty-Split,PCA6,0.4189132623029619,False,0.7155685768093512
MBON-14-GaL4 (MBON-α3),Empty-Split,PCA1,0.40609752468906957,False,0.7059537984446269
MBON-14-GaL4 (MBON-α3),Empty-Split,PCA2,0.0038750624393003356,False,0.1306944949384424
MBON-14-GaL4 (MBON-α3),Empty-Split,PCA3,0.39003731862092617,False,0.7013622867972678
MBON-14-GaL4 (MBON-α3),Empty-Split,PCA4,0.05513100362234849,False,0.36570232402824504
MBON-14-GaL4 (MBON-α3),Empty-Split,PCA5,0.2606213573158655,False,0.6070065715639349
MBON-14-GaL4 (MBON-α3),Empty-Split,PCA6,0.08774638280382502,False,0.41861126064824505
MBON-16-GaL4   MBON-17-Gal4 ,Empty-Split,PCA1,0.26181606729935214,False,0.6070065715639349
MBON-16-GaL4   MBON-17-Gal4 ,Empty-Split,PCA2,0.14118689562637013,False,0.49436115360083854
MBON-16-GaL4   MBON-17-Gal4 ,Empty-Split,PCA3,0.6503850223006579,False,0.8514909173541508
MBON-16-GaL4   MBON-17-Gal4 ,Empty-Split,PCA4,0.2380744387208232,False,0.5861049068714699
MBON-16-GaL4   MBON-17-Gal4 ,Empty-Split,PCA5,0.0654147799294324,False,0.38100120602801113
MBON-16-GaL4   MBON-17-Gal4 ,Empty-Split,PCA6,0.3243211281719617,False,0.6398307402983558
MBON-01-GaL4 (MBON-γ5β′2a),Empty-Split,PCA1,0.14795572399498202,False,0.4953553818816829
MBON-01-GaL4 (MBON-γ5β′2a),Empty-Split,PCA2,0.4465779684441459,False,0.727194797401367
MBON-01-GaL4 (MBON-γ5β′2a),Empty-Split,PCA3,0.2495262611674278,False,0.5994655046959935
MBON-01-GaL4 (MBON-γ5β′2a),Empty-Split,PCA4,0.717402886554672,False,0.88433599144344
MBON-01-GaL4 (MBON-γ5β′2a),Empty-Split,PCA5,0.5031733989628859,False,0.7643626442260634
MBON-01-GaL4 (MBON-γ5β′2a),Empty-Split,PCA6,0.6406272154144499,False,0.8470751884882095
MBON-12-GaL4 (MBON-γ2α′1),Empty-Split,PCA1,0.9488773085063192,False,0.9907198949237069
MBON-12-GaL4 (MBON-γ2α′1),Empty-Split,PCA2,0.04470284761151863,False,0.3540935082411761
MBON-12-GaL4 (MBON-γ2α′1),Empty-Split,PCA3,0.23034068592407927,False,0.579502331792228
MBON-12-GaL4 (MBON-γ2α′1),Empty-Split,PCA4,0.8675579017778651,False,0.9518430688797344
MBON-12-GaL4 (MBON-γ2α′1),Empty-Split,PCA5,0.14714779590603771,False,0.4953553818816829
MBON-12-GaL4 (MBON-γ2α′1),Empty-Split,PCA6,0.2698662939595309,False,0.6091122022451415
MBON-10-GaL4 (MBON-β′1),Empty-Split,PCA1,0.5605200091409213,False,0.7939037851889205
MBON-10-GaL4 (MBON-β′1),Empty-Split,PCA2,0.02954500199493904,False,0.29909523587228637
MBON-10-GaL4 (MBON-β′1),Empty-Split,PCA3,0.9563687598668074,False,0.9929602602443199
MBON-10-GaL4 (MBON-β′1),Empty-Split,PCA4,0.5781580133458563,False,0.8083380186591947
MBON-10-GaL4 (MBON-β′1),Empty-Split,PCA5,0.4152376814018852,False,0.711325382487591
MBON-10-GaL4 (MBON-β′1),Empty-Split,PCA6,0.40813010535478567,False,0.7059537984446269
MBON-03-GaL4 (MBON-β′2mp),Empty-Split,PCA1,0.33546683866835725,False,0.6451716281495761
MBON-03-GaL4 (MBON-β′2mp),Empty-Split,PCA2,0.18716438785930214,False,0.5333515014415435
MBON-03-GaL4 (MBON-β′2mp),Empty-Split,PCA3,0.599933811259327,False,0.8224121362154265
MBON-03-GaL4 (MBON-β′2mp),Empty-Split,PCA4,0.8826814443815825,False,0.9607307607945392
MBON-03-GaL4 (MBON-β′2mp),Empty-Split,PCA5,0.37630874285765015,False,0.6921199043473734
MBON-03-GaL4 (MBON-β′2mp),Empty-Split,PCA6,0.6818440727991486,False,0.8751283504234293
MBON-04-GaL4 (MBON-β′2mp_bilateral),Empty-Split,PCA1,0.24073512822602522,False,0.5902212384022055
MBON-04-GaL4 (MBON-β′2mp_bilateral),Empty-Split,PCA2,0.5419041144748511,False,0.7861889583025179
MBON-04-GaL4 (MBON-β′2mp_bilateral),Empty-Split,PCA3,0.8031979343434696,False,0.9185999364043129
MBON-04-GaL4 (MBON-β′2mp_bilateral),Empty-Split,PCA4,0.6941514022935198,False,0.8763359483439065
MBON-04-GaL4 (MBON-β′2mp_bilateral),Empty-Split,PCA5,0.3175945185424959,False,0.6398307402983558
MBON-04-GaL4 (MBON-β′2mp_bilateral),Empty-Split,PCA6,0.5473551241272497,False,0.7883498410228422
MB013B (SIFamide),Empty-Split,PCA1,0.7116676255864478,False,0.8829195872029256
MB013B (SIFamide),Empty-Split,PCA2,0.045848784603853734,False,0.3570433699431022
MB013B (SIFamide),Empty-Split,PCA3,0.5544135407862741,False,0.7894050411803228
MB013B (SIFamide),Empty-Split,PCA4,0.011158433489258466,False,0.20812596951264642
MB013B (SIFamide),Empty-Split,PCA5,0.9492324621379571,False,0.9907198949237069
MB013B (SIFamide),Empty-Split,PCA6,0.28733826712915217,False,0.6272063819967234
R15B07-gal4 (R1/R3/R4d (EB)),Empty-Gal4,PCA1,0.367674858178049,False,0.6827430492450863
R15B07-gal4 (R1/R3/R4d (EB)),Empty-Gal4,PCA2,0.0042578723487371895,False,0.1306944949384424
R15B07-gal4 (R1/R3/R4d (EB)),Empty-Gal4,PCA3,0.05867395731430898,False,0.3710889185977008
R15B07-gal4 (R1/R3/R4d (EB)),Empty-Gal4,PCA4,0.06104519920162454,False,0.373784450496101
R15B07-gal4 (R1/R3/R4d (EB)),Empty-Gal4,PCA5,0.7250788873127345,False,0.8867507634347875
R15B07-gal4 (R1/R3/R4d (EB)),Empty-Gal4,PCA6,0.20882694654537454,False,0.5545327792454824
MB025B (PAM-13-14),Empty-Split,PCA1,0.5828918185395418,False,0.8121036538345541
MB025B (PAM-13-14),Empty-Split,PCA2,0.012375999862142292,False,0.20812596951264642
MB025B (PAM-13-14),Empty-Split,PCA3,0.16512385054646195,False,0.517407365329391
MB025B (PAM-13-14),Empty-Split,PCA4,0.012280268521471856,False,0.20812596951264642
MB025B (PAM-13-14),Empty-Split,PCA5,0.9929089884465105,False,0.9976236063166368
MB025B (PAM-13-14),Empty-Split,PCA6,0.9145271441683492,False,0.9766953579043014
R31A12-Gal4 (ER1 (EB)),Empty-Gal4,PCA1,0.5253469389996563,False,0.7794902545789482
R31A12-Gal4 (ER1 (EB)),Empty-Gal4,PCA2,0.6578104342519114,False,0.8593419554353715
R31A12-Gal4 (ER1 (EB)),Empty-Gal4,PCA3,0.038611751499075704,False,0.33377426537087956
R31A12-Gal4 (ER1 (EB)),Empty-Gal4,PCA4,0.9840436192627486,False,0.9976236063166368
R31A12-Gal4 (ER1 (EB)),Empty-Gal4,PCA5,0.7054212608953598,False,0.8815625285647539
R31A12-Gal4 (ER1 (EB)),Empty-Gal4,PCA6,0.32371983620941847,False,0.6398307402983558
R14G09 (ExR4 (EB)),Empty-Gal4,PCA1,0.04795181071255355,False,0.3570433699431022
R14G09 (ExR4 (EB)),Empty-Gal4,PCA2,0.05864685302015764,False,0.3710889185977008
R14G09 (ExR4 (EB)),Empty-Gal4,PCA3,0.9972663597284704,False,0.9976236063166368
R14G09 (ExR4 (EB)),Empty-Gal4,PCA4,0.02453379124371051,False,0.2871896739704936
R14G09 (ExR4 (EB)),Empty-Gal4,PCA5,0.688533241822515,False,0.8763359483439065
R14G09 (ExR4 (EB)),Empty-Gal4,PCA6,0.9829021594098908,False,0.9976236063166368
MB022B (OA-VPM3),Empty-Split,PCA1,0.73193322110723,False,0.8883908116934272
