Nickname,Control,Dimension,pval,FDR_significant,FDR_pval
MB549C,Empty-Split,PCA5,0.1635403625712998,False,0.5165798754236296
MB549C,Empty-Split,PCA6,0.9647525290260525,False,0.9930964162549378
MB543B,Empty-Split,PCA1,0.277255024218482,False,0.6175695945814191
MB543B,Empty-Split,PCA2,0.3279088502458464,False,0.6416204771767291
MB543B,Empty-Split,PCA3,0.8358750162304572,False,0.9353652946383936
MB543B,Empty-Split,PCA4,0.052647418017176234,False,0.36335848041912383
MB543B,Empty-Split,PCA5,0.9652637289532351,False,0.9930964162549378
MB543B,Empty-Split,PCA6,0.5660636275819498,False,0.7972714917748224
MB434B,Empty-Split,PCA1,0.1680535263177686,False,0.5195318152692573
MB434B,Empty-Split,PCA2,0.007219317948873669,False,0.1657666467491377
MB434B,Empty-Split,PCA3,0.7355923322767949,False,0.8916723296837493
MB434B,Empty-Split,PCA4,0.8077938734160384,False,0.9212090590819005
MB434B,Empty-Split,PCA5,0.859570950970745,False,0.9485468719584746
MB434B,Empty-Split,PCA6,0.2925207892896881,False,0.6297967021099575
7362 (C739-Gal4),Empty-Gal4,PCA1,0.7399837121988624,False,0.892465204409537
7362 (C739-Gal4),Empty-Gal4,PCA2,0.11964186807619522,False,0.4777671922507595
7362 (C739-Gal4),Empty-Gal4,PCA3,0.0447806698026948,False,0.3540935082411761
7362 (C739-Gal4),Empty-Gal4,PCA4,0.3721898265603334,False,0.687917419370028
7362 (C739-Gal4),Empty-Gal4,PCA5,0.26162963715602366,False,0.6070065715639349
7362 (C739-Gal4),Empty-Gal4,PCA6,0.8349296501220302,False,0.9351838670222364
51969 (Capa-GAL4 4F),Empty-Gal4,PCA1,0.2677691981434556,False,0.6085385576304282
51969 (Capa-GAL4 4F),Empty-Gal4,PCA2,0.10049683544394514,False,0.44773265080776575
51969 (Capa-GAL4 4F),Empty-Gal4,PCA3,0.9626277975837496,False,0.9930964162549378
51969 (Capa-GAL4 4F),Empty-Gal4,PCA4,0.43702872789729075,False,0.727194797401367
51969 (Capa-GAL4 4F),Empty-Gal4,PCA5,0.17365927025581576,False,0.5237168796308589
51969 (Capa-GAL4 4F),Empty-Gal4,PCA6,0.11171893843244522,False,0.46640703667251604
MB418B ,Empty-Split,PCA1,0.26143985569521555,False,0.6070065715639349
MB418B ,Empty-Split,PCA2,0.4415085746188183,False,0.727194797401367
MB418B ,Empty-Split,PCA3,0.7508329505470621,False,0.8999757748918752
MB418B ,Empty-Split,PCA4,0.11535353412302475,False,0.4690999920589337
MB418B ,Empty-Split,PCA5,0.11679696366493865,False,0.46960641382971613
MB418B ,Empty-Split,PCA6,0.2508938314324783,False,0.601540631988713
86683 (LH168),Empty-Split,PCA1,0.9444601546362552,False,0.9907198949237069
86683 (LH168),Empty-Split,PCA2,0.029318771034552382,False,0.29909523587228637
86683 (LH168),Empty-Split,PCA3,0.2338455031704691,False,0.582905074708852
86683 (LH168),Empty-Split,PCA4,0.6636809048505184,False,0.863147389192019
86683 (LH168),Empty-Split,PCA5,0.09683988306344912,False,0.44565236513774564
86683 (LH168),Empty-Split,PCA6,0.3809765265716797,False,0.6961754142723878
86692 (LH1479),Empty-Split,PCA1,0.44663683282253275,False,0.727194797401367
86692 (LH1479),Empty-Split,PCA2,0.032035297425894275,False,0.2995236964270357
86692 (LH1479),Empty-Split,PCA3,0.400849848332663,False,0.7059537984446269
86692 (LH1479),Empty-Split,PCA4,0.030693631887555375,False,0.29909523587228637
86692 (LH1479),Empty-Split,PCA5,0.4702251086498943,False,0.7416760630488426
86692 (LH1479),Empty-Split,PCA6,0.7152404589598517,False,0.8840549772236677
86682 (LH85),Empty-Split,PCA1,0.465274475120682,False,0.7358115540319129
86682 (LH85),Empty-Split,PCA2,0.08102100688499281,False,0.41630003844929453
86682 (LH85),Empty-Split,PCA3,0.025360896445318477,False,0.29116259957413715
86682 (LH85),Empty-Split,PCA4,0.0031425059572676196,False,0.1293845556199151
86682 (LH85),Empty-Split,PCA5,0.04934016418811713,False,0.3570433699431022
86682 (LH85),Empty-Split,PCA6,0.013799012172257904,False,0.2216539308910131
86701 (LH849),Empty-Split,PCA1,0.1214560563084685,False,0.4810768045474188
86701 (LH849),Empty-Split,PCA2,0.015945914006449343,False,0.24100533321139894
86701 (LH849),Empty-Split,PCA3,0.3748651264897299,False,0.6917912844339065
86701 (LH849),Empty-Split,PCA4,0.12209284625561591,False,0.4811183446508429
86701 (LH849),Empty-Split,PCA5,0.5694757617870736,False,0.7992164549246066
86701 (LH849),Empty-Split,PCA6,0.18681448077957605,False,0.5333515014415435
86685 (LH272),Empty-Split,PCA1,0.08298469126406391,False,0.41630003844929453
86685 (LH272),Empty-Split,PCA2,0.9323491606974622,False,0.9831628533738144
86685 (LH272),Empty-Split,PCA3,0.7663808895070834,False,0.907978598174154
86685 (LH272),Empty-Split,PCA4,0.06426388704525851,False,0.38100120602801113
86685 (LH272),Empty-Split,PCA5,0.1984429292093854,False,0.5472075230392752
86685 (LH272),Empty-Split,PCA6,0.1315176184018116,False,0.486056634702053
86690 (LH374),Empty-Split,PCA1,0.32758485616115707,False,0.6416204771767291
86690 (LH374),Empty-Split,PCA2,0.1110485838919342,False,0.46640703667251604
86690 (LH374),Empty-Split,PCA3,0.008327468480953466,False,0.17484193615550478
86690 (LH374),Empty-Split,PCA4,0.07495163892598317,False,0.4031182742235311
86690 (LH374),Empty-Split,PCA5,0.043528666035142445,False,0.3527072212068015
86690 (LH374),Empty-Split,PCA6,0.31336865439136696,False,0.6398307402983558
86697 (LH989),Empty-Split,PCA1,0.21446312768071268,False,0.5640285780853985
86697 (LH989),Empty-Split,PCA2,0.2745873360917408,False,0.615116846704575
86697 (LH989),Empty-Split,PCA3,0.38895248881207556,False,0.7013622867972678
86697 (LH989),Empty-Split,PCA4,0.48758681872898024,False,0.754117437256998
86697 (LH989),Empty-Split,PCA5,0.6841753040376016,False,0.8763359483439065
86697 (LH989),Empty-Split,PCA6,0.8154489545496715,False,0.926399668632072
86693 (LH979),Empty-Split,PCA1,0.7677065364345048,False,0.907978598174154
86693 (LH979),Empty-Split,PCA2,0.554488524663306,False,0.7894050411803228
86693 (LH979),Empty-Split,PCA3,0.42609275737982,False,0.7198232928575408
86693 (LH979),Empty-Split,PCA4,0.08430510188121035,False,0.41630003844929453
86693 (LH979),Empty-Split,PCA5,0.39410915922043166,False,0.7025846306553051
86693 (LH979),Empty-Split,PCA6,0.9361438687941007,False,0.9839399466022501
86699 (LH123),Empty-Split,PCA1,0.5307584396756154,False,0.7794902545789482
86699 (LH123),Empty-Split,PCA2,0.14434476339524407,False,0.4953553818816829
86699 (LH123),Empty-Split,PCA3,0.9877918970424984,False,0.9976236063166368
86699 (LH123),Empty-Split,PCA4,0.0038424736388357906,False,0.1306944949384424
86699 (LH123),Empty-Split,PCA5,0.047205624757215424,False,0.3570433699431022
86699 (LH123),Empty-Split,PCA6,0.9717657647767843,False,0.9930964162549378
SS32219-Gal4 (LAL-2),Empty-Split,PCA1,0.14948221364436448,False,0.4953553818816829
SS32219-Gal4 (LAL-2),Empty-Split,PCA2,0.15246647656354853,False,0.49739063665813377
SS32219-Gal4 (LAL-2),Empty-Split,PCA3,0.2238623526562386,False,0.5747117311272166
SS32219-Gal4 (LAL-2),Empty-Split,PCA4,0.4471531895664882,False,0.727194797401367
SS32219-Gal4 (LAL-2),Empty-Split,PCA5,0.456960585406055,False,0.7302290362136932
SS32219-Gal4 (LAL-2),Empty-Split,PCA6,0.04321583625586825,False,0.3527072212068015
GMR70G12-Gal4,Empty-Gal4,PCA1,0.9511265182403381,False,0.9908509246380994
GMR70G12-Gal4,Empty-Gal4,PCA2,0.023799343267310025,False,0.2861950642089506
GMR70G12-Gal4,Empty-Gal4,PCA3,0.2770405996832891,False,0.6175695945814191
GMR70G12-Gal4,Empty-Gal4,PCA4,0.04244076935245648,False,0.3527072212068015
GMR70G12-Gal4,Empty-Gal4,PCA5,0.08088337025371567,False,0.41630003844929453
GMR70G12-Gal4,Empty-Gal4,PCA6,0.7418348946291702,False,0.8937950193614826
SS32230-Gal4 (LAL-1),Empty-Split,PCA1,0.3350624494965986,False,0.6451716281495761
SS32230-Gal4 (LAL-1),Empty-Split,PCA2,0.6709690083089254,False,0.8660940496441696
SS32230-Gal4 (LAL-1),Empty-Split,PCA3,0.45963550649426044,False,0.7302290362136932
SS32230-Gal4 (LAL-1),Empty-Split,PCA4,0.5297855118848271,False,0.7794902545789482
SS32230-Gal4 (LAL-1),Empty-Split,PCA5,0.501737525623573,False,0.7641257724420231
SS32230-Gal4 (LAL-1),Empty-Split,PCA6,0.18245820658302012,False,0.5291902958863904
MBON-22-GaL4 (MBON-calyx),Empty-Split,PCA1,0.20058119278302852,False,0.5483975621746067
MBON-22-GaL4 (MBON-calyx),Empty-Split,PCA2,0.01830650244902821,False,0.25416237121092655
MBON-22-GaL4 (MBON-calyx),Empty-Split,PCA3,0.08776758118379799,False,0.41861126064824505
MBON-22-GaL4 (MBON-calyx),Empty-Split,PCA4,0.12424215323960595,False,0.48472809375322073
MBON-22-GaL4 (MBON-calyx),Empty-Split,PCA5,0.13783029882340037,False,0.49130635925004734
MBON-22-GaL4 (MBON-calyx),Empty-Split,PCA6,0.7479789108029895,False,0.8993824969776127
MB247-Gal4,Empty-Gal4,PCA1,0.012744087834422616,False,0.21133945658750838
MB247-Gal4,Empty-Gal4,PCA2,0.07480309865073285,False,0.4031182742235311
MB247-Gal4,Empty-Gal4,PCA3,0.5655850360762366,False,0.7972714917748224
MB247-Gal4,Empty-Gal4,PCA4,0.726591881938073,False,0.8870661626115125
MB247-Gal4,Empty-Gal4,PCA5,0.024040773179702168,False,0.2861950642089506
MB247-Gal4,Empty-Gal4,PCA6,0.6868988741249498,False,0.8763359483439065
MB310C,Empty-Split,PCA1,0.0994217627958877,False,0.44773265080776575
MB310C,Empty-Split,PCA2,0.0021338559491578066,False,0.09799323089593928
MB310C,Empty-Split,PCA3,0.14721441700658902,False,0.4953553818816829
MB310C,Empty-Split,PCA4,0.33239188427410427,False,0.6442790743884423
MB310C,Empty-Split,PCA5,0.11556318606057163,False,0.4690999920589337
MB310C,Empty-Split,PCA6,0.0008792122280650901,False,0.06561121251935735
DDC-gal4,Empty-Gal4,PCA1,0.10295255471611423,False,0.45193143504058964
DDC-gal4,Empty-Gal4,PCA2,0.024209130222030157,False,0.2861950642089506
DDC-gal4,Empty-Gal4,PCA3,0.0429180312959674,False,0.3527072212068015
DDC-gal4,Empty-Gal4,PCA4,0.03250376614850174,False,0.30084881225822546
DDC-gal4,Empty-Gal4,PCA5,0.0003380175238440623,False,0.060232337781284485
DDC-gal4,Empty-Gal4,PCA6,0.008675142735674725,False,0.1785882832137176
MB301B (PAM-03),Empty-Split,PCA1,0.6921054368532817,False,0.8763359483439065
MB301B (PAM-03),Empty-Split,PCA2,0.6257342206492551,False,0.8384712625668118
MB301B (PAM-03),Empty-Split,PCA3,0.48183851040463566,False,0.7496395219563733
MB301B (PAM-03),Empty-Split,PCA4,0.5966273612453014,False,0.8206912130831779
MB301B (PAM-03),Empty-Split,PCA5,0.8546435510585789,False,0.9466089053468861
MB301B (PAM-03),Empty-Split,PCA6,0.058002390812510525,False,0.3710889185977008
76003 (LH528),Empty-Split,PCA1,0.3173888534655287,False,0.6398307402983558
76003 (LH528),Empty-Split,PCA2,0.44667790872916746,False,0.727194797401367
76003 (LH528),Empty-Split,PCA3,0.8007960989402232,False,0.9178556793001493
76003 (LH528),Empty-Split,PCA4,0.10895607697296712,False,0.46296639112356847
76003 (LH528),Empty-Split,PCA5,0.10707585144801508,False,0.45953832184565
76003 (LH528),Empty-Split,PCA6,0.9634880692589173,False,0.9930964162549378
51993 (Lk-GAL4 2M),Empty-Gal4,PCA1,0.35163672951202685,False,0.6696240112238597
51993 (Lk-GAL4 2M),Empty-Gal4,PCA2,0.8290770838453506,False,0.9338849416144798
51993 (Lk-GAL4 2M),Empty-Gal4,PCA3,0.05497206099558796,False,0.36570232402824504
51993 (Lk-GAL4 2M),Empty-Gal4,PCA4,0.19082440615397755,False,0.5386391038956246
51993 (Lk-GAL4 2M),Empty-Gal4,PCA5,0.09809731732301352,False,0.4462873508701165
51993 (Lk-GAL4 2M),Empty-Gal4,PCA6,0.13849626912895727,False,0.49130635925004734
75823 (LH2446),Empty-Split,PCA1,0.2369446485622433,False,0.5845287404614018
75823 (LH2446),Empty-Split,PCA2,0.8978491048924047,False,0.9666653122105782
75823 (LH2446),Empty-Split,PCA3,0.92290199070049,False,0.97950664613012
75823 (LH2446),Empty-Split,PCA4,0.08647706685043541,False,0.41861126064824505
75823 (LH2446),Empty-Split,PCA5,0.16056058550176996,False,0.5098652635348759
75823 (LH2446),Empty-Split,PCA6,0.05098168596867673,False,0.3580713708623531
75860 (LH2454),Empty-Split,PCA1,0.6462570915053741,False,0.8509450033174873
75860 (LH2454),Empty-Split,PCA2,0.12839843566854967,False,0.486056634702053
75860 (LH2454),Empty-Split,PCA3,0.9282164315598703,False,0.9811001263200986
75860 (LH2454),Empty-Split,PCA4,0.059546882820118184,False,0.3710889185977008
75860 (LH2454),Empty-Split,PCA5,0.6612189681382379,False,0.8618945938395809
75860 (LH2454),Empty-Split,PCA6,0.28521827823801527,False,0.6263868299536172
76013 (LH1827),Empty-Split,PCA1,0.9598011338381452,False,0.9930964162549378
76013 (LH1827),Empty-Split,PCA2,0.3535649157198497,False,0.6722237410342365
76013 (LH1827),Empty-Split,PCA3,0.11554465800440383,False,0.4690999920589337
76013 (LH1827),Empty-Split,PCA4,0.07956056510479943,False,0.41630003844929453
76013 (LH1827),Empty-Split,PCA5,0.04401455273016199,False,0.3527072212068015
76013 (LH1827),Empty-Split,PCA6,0.6965469209555752,False,0.8765381921454702
75956 (LH2445),Empty-Split,PCA1,0.8182393384049462,False,0.9278041501001955
75956 (LH2445),Empty-Split,PCA2,0.5284805494309562,False,0.7794902545789482
75956 (LH2445),Empty-Split,PCA3,0.12576204921390025,False,0.4850946703018228
75956 (LH2445),Empty-Split,PCA4,0.05998338466445247,False,0.3710889185977008
75956 (LH2445),Empty-Split,PCA5,0.315409819346171,False,0.6398307402983558
75956 (LH2445),Empty-Split,PCA6,0.029394250408813324,False,0.29909523587228637
52017 (AstC-GAL4 1M),Empty-Gal4,PCA1,0.9171591896459925,False,0.9776733016623894
52017 (AstC-GAL4 1M),Empty-Gal4,PCA2,0.18896497908532808,False,0.5372004405425755
52017 (AstC-GAL4 1M),Empty-Gal4,PCA3,0.011788203669465066,False,0.20812596951264642
52017 (AstC-GAL4 1M),Empty-Gal4,PCA4,0.4974837067582828,False,0.7613048154836716
52017 (AstC-GAL4 1M),Empty-Gal4,PCA5,0.5115624739444958,False,0.7663809208152171
52017 (AstC-GAL4 1M),Empty-Gal4,PCA6,0.994467754519285,False,0.9976236063166368
75945 (LH1543),Empty-Split,PCA1,0.1386685452824673,False,0.49130635925004734
75945 (LH1543),Empty-Split,PCA2,0.5976731920032146,False,0.8206912130831779
75945 (LH1543),Empty-Split,PCA3,0.43169121483720607,False,0.7249498038194432
75945 (LH1543),Empty-Split,PCA4,0.7945258312004045,False,0.9178556793001493
75945 (LH1543),Empty-Split,PCA5,0.13189476519553198,False,0.486056634702053
75945 (LH1543),Empty-Split,PCA6,0.3943771650455007,False,0.7025846306553051
86604 (LH2001),Empty-Split,PCA1,0.7121034861611536,False,0.8829195872029256
86604 (LH2001),Empty-Split,PCA2,0.4048050394764773,False,0.7059537984446269
86604 (LH2001),Empty-Split,PCA3,0.49815791479340854,False,0.7613048154836716
86604 (LH2001),Empty-Split,PCA4,0.6069254354833464,False,0.8257687842084988
86604 (LH2001),Empty-Split,PCA5,0.9478971413461654,False,0.9907198949237069
86604 (LH2001),Empty-Split,PCA6,0.4140389936256377,False,0.7102910321681198
25681 (NPF-GAL4 2),Empty-Gal4,PCA1,0.2959095057652313,False,0.6297967021099575
25681 (NPF-GAL4 2),Empty-Gal4,PCA2,0.2676367085104099,False,0.6085385576304282
25681 (NPF-GAL4 2),Empty-Gal4,PCA3,0.4783645129502152,False,0.74662382805563
25681 (NPF-GAL4 2),Empty-Gal4,PCA4,0.43247150752017094,False,0.7252401404200619
25681 (NPF-GAL4 2),Empty-Gal4,PCA5,0.00106807620413128,False,0.07084905487404158
25681 (NPF-GAL4 2),Empty-Gal4,PCA6,0.6361943882745714,False,0.8440178884442647
86647 (LH1959),Empty-Split,PCA1,0.5696257982754105,False,0.7992164549246066
86647 (LH1959),Empty-Split,PCA2,0.25859715007072465,False,0.6070065715639349
86647 (LH1959),Empty-Split,PCA3,0.3970587170905524,False,0.7047089502393553
86647 (LH1959),Empty-Split,PCA4,0.6680322219993772,False,0.8656912394436386
86647 (LH1959),Empty-Split,PCA5,0.2266848805404531,False,0.5776387208645375
86647 (LH1959),Empty-Split,PCA6,0.41952964049336183,False,0.7155977010701058
86659 (LH1721),Empty-Split,PCA1,0.4791574923212001,False,0.7468851773257349
86659 (LH1721),Empty-Split,PCA2,0.13699941230659896,False,0.49130635925004734
86659 (LH1721),Empty-Split,PCA3,0.43458702479276257,False,0.7269765311487338
86659 (LH1721),Empty-Split,PCA4,0.8668575840174122,False,0.9518430688797344
86659 (LH1721),Empty-Split,PCA5,0.8337483952994613,False,0.9347376375470017
86659 (LH1721),Empty-Split,PCA6,0.7563816263611232,False,0.9003523518586344
86656 (LH721),Empty-Split,PCA1,0.14896037347335955,False,0.4953553818816829
86656 (LH721),Empty-Split,PCA2,0.08408081338001978,False,0.41630003844929453
86656 (LH721),Empty-Split,PCA3,0.28716591440284234,False,0.6272063819967234
86656 (LH721),Empty-Split,PCA4,0.04927270403814218,False,0.3570433699431022
86656 (LH721),Empty-Split,PCA5,0.9935181116152904,False,0.9976236063166368
86656 (LH721),Empty-Split,PCA6,0.7049270663631642,False,0.8815625285647539
86643 (LH1893),Empty-Split,PCA1,0.10211008098695147,False,0.4515534692534076
86643 (LH1893),Empty-Split,PCA2,0.02808949301000523,False,0.29909523587228637
86643 (LH1893),Empty-Split,PCA3,0.7514873095202677,False,0.8999757748918752
86643 (LH1893),Empty-Split,PCA4,0.6922744799056588,False,0.8763359483439065
86643 (LH1893),Empty-Split,PCA5,0.17484004247654764,False,0.5237168796308589
86643 (LH1893),Empty-Split,PCA6,0.6171114396413266,False,0.8330373442511555
86653 (LH1925),Empty-Split,PCA1,0.09122031412001738,False,0.4271257061149049
86653 (LH1925),Empty-Split,PCA2,0.13365629116635105,False,0.4909880227204363
86653 (LH1925),Empty-Split,PCA3,0.8919873321363776,False,0.9630804977130452
86653 (LH1925),Empty-Split,PCA4,0.8002714966987847,False,0.9178556793001493
86653 (LH1925),Empty-Split,PCA5,0.022303492669741937,False,0.28330181114544545
86653 (LH1925),Empty-Split,PCA6,0.5287107027894105,False,0.7794902545789482
86658 (LH1744),Empty-Split,PCA1,0.19829407476762637,False,0.5472075230392752
86658 (LH1744),Empty-Split,PCA2,0.05360957915482862,False,0.36570232402824504
86658 (LH1744),Empty-Split,PCA3,0.45923691953929935,False,0.7302290362136932
86658 (LH1744),Empty-Split,PCA4,0.5544481566033246,False,0.7894050411803228
86658 (LH1744),Empty-Split,PCA5,0.9941995802357797,False,0.9976236063166368
86658 (LH1744),Empty-Split,PCA6,0.6202129262319239,False,0.8346975910059979
86641 (LH1900),Empty-Split,PCA1,0.8207015475154729,False,0.9295890136129235
86641 (LH1900),Empty-Split,PCA2,0.45730021302704016,False,0.7302290362136932
86641 (LH1900),Empty-Split,PCA3,0.9167951480428828,False,0.9776733016623894
86641 (LH1900),Empty-Split,PCA4,0.4460143233408549,False,0.727194797401367
86641 (LH1900),Empty-Split,PCA5,0.7947513013182599,False,0.9178556793001493
86641 (LH1900),Empty-Split,PCA6,0.13037120539134253,False,0.486056634702053
51989 (Dh31-GAL4 5F),Empty-Gal4,PCA1,0.038031501144793124,False,0.33377426537087956
51989 (Dh31-GAL4 5F),Empty-Gal4,PCA2,0.0035400347016722234,False,0.1306944949384424
51989 (Dh31-GAL4 5F),Empty-Gal4,PCA3,0.04756149569366861,False,0.3570433699431022
51989 (Dh31-GAL4 5F),Empty-Gal4,PCA4,0.8990588737792105,False,0.9670957615246641
51989 (Dh31-GAL4 5F),Empty-Gal4,PCA5,0.20074585594159183,False,0.5483975621746067
51989 (Dh31-GAL4 5F),Empty-Gal4,PCA6,0.7564295057950976,False,0.9003523518586344
51990 (FMRFa-GAL4 1M),Empty-Gal4,PCA1,0.6802915461860986,False,0.8743467235158252
51990 (FMRFa-GAL4 1M),Empty-Gal4,PCA2,0.7954462926390778,False,0.9178556793001493
