Nickname,Control,Dimension,pval,FDR_significant,FDR_pval
51990 (FMRFa-GAL4 1M),Empty-Gal4,PCA3,0.0508590783729593,False,0.3580713708623531
51990 (FMRFa-GAL4 1M),Empty-Gal4,PCA4,0.6488568626883366,False,0.8513572462086526
51990 (FMRFa-GAL4 1M),Empty-Gal4,PCA5,0.1942224386267383,False,0.54076547942778
51990 (FMRFa-GAL4 1M),Empty-Gal4,PCA6,0.2538379858717235,False,0.6061651102616757
51991 (sNPF-GAL4 2),Empty-Gal4,PCA1,0.5572913630700485,False,0.7904567988189533
51991 (sNPF-GAL4 2),Empty-Gal4,PCA2,0.14963028235462242,False,0.4953553818816829
51991 (sNPF-GAL4 2),Empty-Gal4,PCA3,0.23504910746814983,False,0.5834690942140768
51991 (sNPF-GAL4 2),Empty-Gal4,PCA4,0.0674132503503905,False,0.38461287749082723
51991 (sNPF-GAL4 2),Empty-Gal4,PCA5,0.6435237028636204,False,0.8499638287822596
51991 (sNPF-GAL4 2),Empty-Gal4,PCA6,0.016760123470627598,False,0.24226558502780177
86830 (pC1-SS1),Empty-Split,PCA1,0.13508014623870554,False,0.4909880227204363
86830 (pC1-SS1),Empty-Split,PCA2,0.004174476588538438,False,0.1306944949384424
86830 (pC1-SS1),Empty-Split,PCA3,0.8400774921900862,False,0.9383091914639503
86830 (pC1-SS1),Empty-Split,PCA4,0.0009517686805157454,False,0.06684775320798823
86830 (pC1-SS1),Empty-Split,PCA5,0.4578276067314645,False,0.7302290362136932
86830 (pC1-SS1),Empty-Split,PCA6,0.8218519904339616,False,0.9295890136129235
86713 (LH279),Empty-Split,PCA1,0.4312982013160691,False,0.7249498038194432
86713 (LH279),Empty-Split,PCA2,0.2814641848662803,False,0.6211982194645816
86713 (LH279),Empty-Split,PCA3,0.40092636849064534,False,0.7059537984446269
86713 (LH279),Empty-Split,PCA4,0.15221439370096815,False,0.49739063665813377
86713 (LH279),Empty-Split,PCA5,0.2982173186169776,False,0.6313324085614739
86713 (LH279),Empty-Split,PCA6,0.5294848953584623,False,0.7794902545789482
86720 (LH18),Empty-Split,PCA1,0.40100701572255415,False,0.7059537984446269
86720 (LH18),Empty-Split,PCA2,0.011112415832409777,False,0.20812596951264642
86720 (LH18),Empty-Split,PCA3,0.3224698097379236,False,0.6398307402983558
86720 (LH18),Empty-Split,PCA4,0.06343126890643117,False,0.38100120602801113
86720 (LH18),Empty-Split,PCA5,0.5414045734815923,False,0.7861889583025179
86720 (LH18),Empty-Split,PCA6,0.6079152104851511,False,0.8257687842084988
51992 (Lk-GAL4 1),Empty-Gal4,PCA1,0.2714153745948889,False,0.6103012377896372
51992 (Lk-GAL4 1),Empty-Gal4,PCA2,0.08437571968570291,False,0.41630003844929453
51992 (Lk-GAL4 1),Empty-Gal4,PCA3,0.8098997584271465,False,0.9218496773708417
51992 (Lk-GAL4 1),Empty-Gal4,PCA4,0.3185857134917302,False,0.6398307402983558
51992 (Lk-GAL4 1),Empty-Gal4,PCA5,0.482180195027215,False,0.7496395219563733
51992 (Lk-GAL4 1),Empty-Gal4,PCA6,0.3139494664254243,False,0.6398307402983558
86714 (LH180),Empty-Split,PCA1,0.15380733629737578,False,0.49903793353007253
86714 (LH180),Empty-Split,PCA2,0.918718127692798,False,0.9776733016623894
86714 (LH180),Empty-Split,PCA3,0.3058981289882348,False,0.6376701609508663
86714 (LH180),Empty-Split,PCA4,0.2632714211416389,False,0.6084109972638048
86714 (LH180),Empty-Split,PCA5,0.23999859250157018,False,0.5896261717013885
86714 (LH180),Empty-Split,PCA6,0.485039463800899,False,0.7511506093103417
R38H02-gal4 (R4 (EB)),Empty-Gal4,PCA1,0.43472465933014737,False,0.7269765311487338
R38H02-gal4 (R4 (EB)),Empty-Gal4,PCA2,0.00374482363457754,False,0.1306944949384424
R38H02-gal4 (R4 (EB)),Empty-Gal4,PCA3,0.001204973356145977,False,0.07193690936191484
R38H02-gal4 (R4 (EB)),Empty-Gal4,PCA4,0.3558763685827585,False,0.6744704509330376
R38H02-gal4 (R4 (EB)),Empty-Gal4,PCA5,0.5449077235871154,False,0.7883498410228422
R38H02-gal4 (R4 (EB)),Empty-Gal4,PCA6,0.0006369020209292365,False,0.060232337781284485
86615 (LH2201),Empty-Split,PCA1,0.9744350184504886,False,0.9944234290853704
86615 (LH2201),Empty-Split,PCA2,0.20488493505729757,False,0.5502554808806273
86615 (LH2201),Empty-Split,PCA3,0.9331211993208928,False,0.9831628533738144
86615 (LH2201),Empty-Split,PCA4,0.5305861183999911,False,0.7794902545789482
86615 (LH2201),Empty-Split,PCA5,0.969283405900252,False,0.9930964162549378
86615 (LH2201),Empty-Split,PCA6,0.7830726250870513,False,0.9168662836514948
86694 (LH1337),Empty-Split,PCA1,0.18969164046894976,False,0.5379853176245274
86694 (LH1337),Empty-Split,PCA2,0.4096706911099762,False,0.7068595450654792
86694 (LH1337),Empty-Split,PCA3,0.12167939277497529,False,0.4810768045474188
86694 (LH1337),Empty-Split,PCA4,0.01638448036298665,False,0.24226558502780177
86694 (LH1337),Empty-Split,PCA5,0.14622620080390444,False,0.4953553818816829
86694 (LH1337),Empty-Split,PCA6,0.8441615514051121,False,0.9393559108832281
LC25,Empty-Split,PCA1,0.6823655730688548,False,0.8751283504234293
LC25,Empty-Split,PCA2,0.008301571806314634,False,0.17484193615550478
LC25,Empty-Split,PCA3,0.5574243087148733,False,0.7904567988189533
LC25,Empty-Split,PCA4,0.008064286217655883,False,0.17484193615550478
LC25,Empty-Split,PCA5,0.993692288770756,False,0.9976236063166368
LC25,Empty-Split,PCA6,0.44352894350132577,False,0.727194797401367
LC16-2,Empty-Split,PCA1,0.4306666919076825,False,0.7249498038194432
LC16-2,Empty-Split,PCA2,0.32833342676296606,False,0.6416204771767291
LC16-2,Empty-Split,PCA3,0.7570802020653844,False,0.9003523518586344
LC16-2,Empty-Split,PCA4,0.6144761488289352,False,0.831841861339851
LC16-2,Empty-Split,PCA5,0.5384848154030412,False,0.7861889583025179
LC16-2,Empty-Split,PCA6,0.8169044695443224,False,0.9271710424295827
LC24,Empty-Split,PCA1,0.29214914058371794,False,0.6297967021099575
LC24,Empty-Split,PCA2,0.17488243819093663,False,0.5237168796308589
LC24,Empty-Split,PCA3,0.21155066468609185,False,0.5588307381309594
LC24,Empty-Split,PCA4,0.12463276782432059,False,0.48472809375322073
LC24,Empty-Split,PCA5,0.30655165191440303,False,0.6376701609508663
LC24,Empty-Split,PCA6,0.5220521596667363,False,0.77721979880559
LC15,Empty-Split,PCA1,0.3666858415717902,False,0.6827430492450863
LC15,Empty-Split,PCA2,0.04929216891612627,False,0.3570433699431022
LC15,Empty-Split,PCA3,0.19594767251579914,False,0.5428341554149981
LC15,Empty-Split,PCA4,0.14846513379865206,False,0.4953553818816829
LC15,Empty-Split,PCA5,0.43542652027868456,False,0.7271318394583908
LC15,Empty-Split,PCA6,0.5046407455274742,False,0.7646460027408682
LC21,Empty-Split,PCA1,0.32304791873875316,False,0.6398307402983558
LC21,Empty-Split,PCA2,0.0639609555177626,False,0.38100120602801113
LC21,Empty-Split,PCA3,0.6324408046841512,False,0.8421627422812394
LC21,Empty-Split,PCA4,0.3940655617887786,False,0.7025846306553051
LC21,Empty-Split,PCA5,0.26926924779187295,False,0.6091122022451415
LC21,Empty-Split,PCA6,0.7227061253386975,False,0.8867507634347875
LC16-1,Empty-Split,PCA1,0.1168116456511103,False,0.46960641382971613
LC16-1,Empty-Split,PCA2,0.524537195078706,False,0.7794902545789482
LC16-1,Empty-Split,PCA3,0.2443657092924708,False,0.5954544018269594
LC16-1,Empty-Split,PCA4,0.03566819412545544,False,0.322635028680256
LC16-1,Empty-Split,PCA5,0.08170552595880234,False,0.41630003844929453
LC16-1,Empty-Split,PCA6,0.06297029954122402,False,0.38100120602801113
LC13,Empty-Split,PCA1,0.25679648290022594,False,0.6070065715639349
LC13,Empty-Split,PCA2,0.10571511223061848,False,0.4588958092439482
LC13,Empty-Split,PCA3,0.13185043187358855,False,0.486056634702053
LC13,Empty-Split,PCA4,0.1601731280164539,False,0.5098652635348759
LC13,Empty-Split,PCA5,0.6914826326615693,False,0.8763359483439065
LC13,Empty-Split,PCA6,0.4899858448070681,False,0.7568474756787054
LC20,Empty-Split,PCA1,0.5893277511240542,False,0.8172559057399776
LC20,Empty-Split,PCA2,0.03055957628695534,False,0.29909523587228637
LC20,Empty-Split,PCA3,0.14342480331390606,False,0.4953553818816829
LC20,Empty-Split,PCA4,0.15232107041224405,False,0.49739063665813377
LC20,Empty-Split,PCA5,0.3928567028623615,False,0.7025846306553051
LC20,Empty-Split,PCA6,0.49244979624395,False,0.7585322286414599
LC22,Empty-Split,PCA1,0.31052564101964686,False,0.6398307402983558
LC22,Empty-Split,PCA2,0.9945532093271517,False,0.9976236063166368
LC22,Empty-Split,PCA3,0.2305107803704087,False,0.579502331792228
LC22,Empty-Split,PCA4,0.15543797630430448,False,0.5029619070659608
LC22,Empty-Split,PCA5,0.49303547708417106,False,0.7585322286414599
LC22,Empty-Split,PCA6,0.42502855715224586,False,0.7198232928575408
R44B10 (Ventral P-FN silencing line),Empty-Gal4,PCA1,0.08497880918458604,False,0.41755019821562034
R44B10 (Ventral P-FN silencing line),Empty-Gal4,PCA2,0.16839096525058841,False,0.5195318152692573
R44B10 (Ventral P-FN silencing line),Empty-Gal4,PCA3,0.44501361164348896,False,0.727194797401367
R44B10 (Ventral P-FN silencing line),Empty-Gal4,PCA4,0.3093062104991631,False,0.6398307402983558
R44B10 (Ventral P-FN silencing line),Empty-Gal4,PCA5,0.41330084566314185,False,0.71004490607452
R44B10 (Ventral P-FN silencing line),Empty-Gal4,PCA6,0.6705709787796938,False,0.8660940496441696
23292 (ORCO-GAL4),Empty-Gal4,PCA1,0.5907904736052816,False,0.8183339042746012
23292 (ORCO-GAL4),Empty-Gal4,PCA2,0.0033740664455517715,False,0.1306944949384424
23292 (ORCO-GAL4),Empty-Gal4,PCA3,0.3942300444669571,False,0.7025846306553051
23292 (ORCO-GAL4),Empty-Gal4,PCA4,0.968325120003263,False,0.9930964162549378
23292 (ORCO-GAL4),Empty-Gal4,PCA5,0.3371391138380656,False,0.6461382053333071
23292 (ORCO-GAL4),Empty-Gal4,PCA6,0.06994784030968045,False,0.3902697258399928
86633 (LH2382),Empty-Split,PCA1,0.8705467332827903,False,0.9527340050775908
86633 (LH2382),Empty-Split,PCA2,0.394836086406792,False,0.7025846306553051
86633 (LH2382),Empty-Split,PCA3,0.1463104427362438,False,0.4953553818816829
86633 (LH2382),Empty-Split,PCA4,0.5506558323327413,False,0.7894050411803228
86633 (LH2382),Empty-Split,PCA5,0.3586863541112939,False,0.6754220714646196
86633 (LH2382),Empty-Split,PCA6,0.646404621448041,False,0.8509450033174873
23137 (OR88a-GAL4),Empty-Gal4,PCA1,0.9806341275740589,False,0.9973399900540258
23137 (OR88a-GAL4),Empty-Gal4,PCA2,0.9912449538567316,False,0.9976236063166368
23137 (OR88a-GAL4),Empty-Gal4,PCA3,0.1374875456925486,False,0.49130635925004734
23137 (OR88a-GAL4),Empty-Gal4,PCA4,0.20384488461689146,False,0.5502554808806273
23137 (OR88a-GAL4),Empty-Gal4,PCA5,0.5860968452536337,False,0.8137205037591146
23137 (OR88a-GAL4),Empty-Gal4,PCA6,0.09741647177634138,False,0.44565236513774564
86698 (LH258),Empty-Split,PCA1,0.12316766130046725,False,0.48375719602880884
86698 (LH258),Empty-Split,PCA2,0.833608988120625,False,0.9347376375470017
86698 (LH258),Empty-Split,PCA3,0.45563733209076396,False,0.7302290362136932
86698 (LH258),Empty-Split,PCA4,0.14095209935711894,False,0.49436115360083854
86698 (LH258),Empty-Split,PCA5,0.0753069127142392,False,0.4032127972233256
86698 (LH258),Empty-Split,PCA6,0.30092532012271267,False,0.63369458946476
23129 (ORCO mutant),TNTxPR,PCA1,0.21514294580539212,False,0.5645729171244795
23129 (ORCO mutant),TNTxPR,PCA2,0.48464651580981644,False,0.7511506093103417
23129 (ORCO mutant),TNTxPR,PCA3,0.45015866004458904,False,0.7273199459989707
23129 (ORCO mutant),TNTxPR,PCA4,0.4918310784620781,False,0.7585322286414599
23129 (ORCO mutant),TNTxPR,PCA5,0.6853171282432908,False,0.8763359483439065
23129 (ORCO mutant),TNTxPR,PCA6,0.8576213471611696,False,0.9481480449170707
MBON-08-GaL4  MBON-09-GaL4 ,Empty-Split,PCA1,0.29248562104885545,False,0.6297967021099575
MBON-08-GaL4  MBON-09-GaL4 ,Empty-Split,PCA2,0.002309595890211179,False,0.1021354627004499
MBON-08-GaL4  MBON-09-GaL4 ,Empty-Split,PCA3,0.05946277892782257,False,0.3710889185977008
MBON-08-GaL4  MBON-09-GaL4 ,Empty-Split,PCA4,0.7920211013553657,False,0.9178556793001493
MBON-08-GaL4  MBON-09-GaL4 ,Empty-Split,PCA5,0.3709262219502828,False,0.6866448201684305
MBON-08-GaL4  MBON-09-GaL4 ,Empty-Split,PCA6,0.3321269045865959,False,0.6442790743884423
R12D09 (P-EN1(2) patch line),Empty-Gal4,PCA1,0.9718907068003946,False,0.9930964162549378
R12D09 (P-EN1(2) patch line),Empty-Gal4,PCA2,0.6985620317439576,False,0.8779821746339845
R12D09 (P-EN1(2) patch line),Empty-Gal4,PCA3,0.11374424787194024,False,0.4690999920589337
R12D09 (P-EN1(2) patch line),Empty-Gal4,PCA4,0.020362559954066713,False,0.27014329539061843
R12D09 (P-EN1(2) patch line),Empty-Gal4,PCA5,0.031033830310709727,False,0.29909523587228637
R12D09 (P-EN1(2) patch line),Empty-Gal4,PCA6,0.004651990069190989,False,0.13224943196700098
R78B06-gal4 (ER2 (EB)),Empty-Gal4,PCA1,0.24685266547732726,False,0.59785412288018
R78B06-gal4 (ER2 (EB)),Empty-Gal4,PCA2,0.030658721645843323,False,0.29909523587228637
R78B06-gal4 (ER2 (EB)),Empty-Gal4,PCA3,0.20117096501882553,False,0.5483975621746067
R78B06-gal4 (ER2 (EB)),Empty-Gal4,PCA4,0.3307277231888228,False,0.6441907038947055
R78B06-gal4 (ER2 (EB)),Empty-Gal4,PCA5,0.04351726736072736,False,0.3527072212068015
R78B06-gal4 (ER2 (EB)),Empty-Gal4,PCA6,0.11499189586291654,False,0.4690999920589337
86705 (LH1668),Empty-Split,PCA1,0.9476773387007523,False,0.9907198949237069
86705 (LH1668),Empty-Split,PCA2,0.06041496683346755,False,0.371832321645156
86705 (LH1668),Empty-Split,PCA3,0.5268775851722869,False,0.7794902545789482
86705 (LH1668),Empty-Split,PCA4,0.013996404156286956,False,0.2216539308910131
86705 (LH1668),Empty-Split,PCA5,0.5845737891722864,False,0.8134599630520207
86705 (LH1668),Empty-Split,PCA6,0.9722055078974989,False,0.9930964162549378
9998 (OR67d-GAL4),Empty-Gal4,PCA1,0.32097681190680116,False,0.6398307402983558
9998 (OR67d-GAL4),Empty-Gal4,PCA2,0.006400767881129376,False,0.1533976117941734
9998 (OR67d-GAL4),Empty-Gal4,PCA3,0.564259965373671,False,0.7972714917748224
9998 (OR67d-GAL4),Empty-Gal4,PCA4,0.1363362646571437,False,0.49130635925004734
9998 (OR67d-GAL4),Empty-Gal4,PCA5,0.9668292640096887,False,0.9930964162549378
9998 (OR67d-GAL4),Empty-Gal4,PCA6,0.8663395164583775,False,0.9518430688797344
854 (OK107-Gal4),Empty-Gal4,PCA1,0.011437526131895106,False,0.20812596951264642
854 (OK107-Gal4),Empty-Gal4,PCA2,4.5633351250163085e-05,True,0.017008602122995542
854 (OK107-Gal4),Empty-Gal4,PCA3,0.0011311698917985378,False,0.07108509741091863
854 (OK107-Gal4),Empty-Gal4,PCA4,0.00048426573405326473,False,0.060232337781284485
854 (OK107-Gal4),Empty-Gal4,PCA5,0.050421570575804875,False,0.3580713708623531
854 (OK107-Gal4),Empty-Gal4,PCA6,0.003990212908267355,False,0.1306944949384424
9983 (OR47b-GAL4),Empty-Gal4,PCA1,0.6090086194104385,False,0.8263139677000721
9983 (OR47b-GAL4),Empty-Gal4,PCA2,0.04171641297290593,False,0.3527072212068015
9983 (OR47b-GAL4),Empty-Gal4,PCA3,0.42457013315270353,False,0.7198232928575408
9983 (OR47b-GAL4),Empty-Gal4,PCA4,0.6794456973733078,False,0.8743467235158252
9983 (OR47b-GAL4),Empty-Gal4,PCA5,0.8764355493936531,False,0.9568379405582229
9983 (OR47b-GAL4),Empty-Gal4,PCA6,0.19893931586910438,False,0.5473123114002549
9941 (GR63a mutant),TNTxPR,PCA1,0.5331556536882839,False,0.7810893871212404
9941 (GR63a mutant),TNTxPR,PCA2,0.26808315017889883,False,0.6085385576304282
9941 (GR63a mutant),TNTxPR,PCA3,0.3891074350111985,False,0.7013622867972678
9941 (GR63a mutant),TNTxPR,PCA4,0.29497247327342524,False,0.6297967021099575
9941 (GR63a mutant),TNTxPR,PCA5,0.2972268382452486,False,0.6303531880369926
9941 (GR63a mutant),TNTxPR,PCA6,0.22844100101092635,False,0.5791052127538133
86703 (LH1531),Empty-Split,PCA1,0.554666478917762,False,0.7894050411803228
86703 (LH1531),Empty-Split,PCA2,0.3245414922148886,False,0.6398307402983558
86703 (LH1531),Empty-Split,PCA3,0.8894676471476344,False,0.9630804977130452
86703 (LH1531),Empty-Split,PCA4,0.13480199135816728,False,0.4909880227204363
86703 (LH1531),Empty-Split,PCA5,0.8872004089694315,False,0.9621410429695741
86703 (LH1531),Empty-Split,PCA6,0.83101917179329,False,0.9347376375470017
86707 (LH578),Empty-Split,PCA1,0.14086614912216175,False,0.49436115360083854
86707 (LH578),Empty-Split,PCA2,0.13695415117926926,False,0.49130635925004734
86707 (LH578),Empty-Split,PCA3,0.9451226643823349,False,0.9907198949237069
86707 (LH578),Empty-Split,PCA4,0.22208374150640156,False,0.5736061876896832
86707 (LH578),Empty-Split,PCA5,0.2928473875429808,False,0.6297967021099575
86707 (LH578),Empty-Split,PCA6,0.3767821924839134,False,0.6921199043473734
9943 (GR63a-GAL4),Empty-Gal4,PCA1,0.2592686013640608,False,0.6070065715639349
9943 (GR63a-GAL4),Empty-Gal4,PCA2,0.0007338905485084987,False,0.06259037963708196
9943 (GR63a-GAL4),Empty-Gal4,PCA3,0.014705686833645393,False,0.22803363739444935
9943 (GR63a-GAL4),Empty-Gal4,PCA4,0.7854332073841206,False,0.9175962663621445
9943 (GR63a-GAL4),Empty-Gal4,PCA5,0.0004333193751720438,False,0.060232337781284485
9943 (GR63a-GAL4),Empty-Gal4,PCA6,0.6267588454107207,False,0.8384712625668118
KC-α/βs-GaL4,Empty-Split,PCA1,0.1473221772871994,False,0.4953553818816829
KC-α/βs-GaL4,Empty-Split,PCA2,0.9723029402026988,False,0.9930964162549378
KC-α/βs-GaL4,Empty-Split,PCA3,0.6270978538292822,False,0.8384712625668118
KC-α/βs-GaL4,Empty-Split,PCA4,0.9075270668500797,False,0.970286334769037
KC-α/βs-GaL4,Empty-Split,PCA5,0.7976095527511315,False,0.9178556793001493
KC-α/βs-GaL4,Empty-Split,PCA6,0.42945200255527516,False,0.7242453263432183
R58E02 (All PAMs),Empty-Gal4,PCA1,0.7147264328305423,False,0.8840549772236677
R58E02 (All PAMs),Empty-Gal4,PCA2,0.55098711091725,False,0.7894050411803228
R58E02 (All PAMs),Empty-Gal4,PCA3,0.14167760985529881,False,0.4946288484421835
R58E02 (All PAMs),Empty-Gal4,PCA4,0.02276253692426107,False,0.2860891482901865
R58E02 (All PAMs),Empty-Gal4,PCA5,0.6266699442641929,False,0.8384712625668118
R58E02 (All PAMs),Empty-Gal4,PCA6,0.901591746854211,False,0.9689473859081259
MB188B (PAM-08),Empty-Split,PCA1,0.484587448327375,False,0.7511506093103417
MB188B (PAM-08),Empty-Split,PCA2,0.049972191134691514,False,0.3580713708623531
MB188B (PAM-08),Empty-Split,PCA3,0.8017207640159345,False,0.9178556793001493
MB188B (PAM-08),Empty-Split,PCA4,0.6964279135195188,False,0.8765381921454702
MB188B (PAM-08),Empty-Split,PCA5,0.5099324627560291,False,0.7663809208152171
MB188B (PAM-08),Empty-Split,PCA6,0.15128661044705782,False,0.49739063665813377
SS52244-GAL4 (P-F1N3 (target FSB)),Empty-Split,PCA1,0.5553413319204193,False,0.7894050411803228
SS52244-GAL4 (P-F1N3 (target FSB)),Empty-Split,PCA2,0.17612625701048024,False,0.5237168796308589
SS52244-GAL4 (P-F1N3 (target FSB)),Empty-Split,PCA3,0.6650175889957541,False,0.863147389192019
SS52244-GAL4 (P-F1N3 (target FSB)),Empty-Split,PCA4,0.29253574631455825,False,0.6297967021099575
SS52244-GAL4 (P-F1N3 (target FSB)),Empty-Split,PCA5,0.7644297655914691,False,0.9072854275509088
SS52244-GAL4 (P-F1N3 (target FSB)),Empty-Split,PCA6,0.18333368031795932,False,0.5300252162218969
MB113C (OA-VPM4),Empty-Split,PCA1,0.12959777757170843,False,0.486056634702053
MB113C (OA-VPM4),Empty-Split,PCA2,0.40351581395223557,False,0.7059537984446269
MB113C (OA-VPM4),Empty-Split,PCA3,0.2667017494232349,False,0.6085385576304282
MB113C (OA-VPM4),Empty-Split,PCA4,0.6497126574006116,False,0.8514909173541508
