Nickname,Control,Dimension,pval,FDR_significant,FDR_pval
MB113C (OA-VPM4),Empty-Split,PCA5,0.9433015726567879,False,0.9905910974073922
MB113C (OA-VPM4),Empty-Split,PCA6,0.1731081832185979,False,0.5237168796308589
MB320C (PPL1-01),Empty-Split,PCA1,0.1846653091885454,False,0.5307459102502755
MB320C (PPL1-01),Empty-Split,PCA2,0.9509498958016682,False,0.9908509246380994
MB320C (PPL1-01),Empty-Split,PCA3,0.07801758452308212,False,0.41191126041171733
MB320C (PPL1-01),Empty-Split,PCA4,0.03106181679075671,False,0.29909523587228637
MB320C (PPL1-01),Empty-Split,PCA5,0.3754799484954011,False,0.6918565717646743
MB320C (PPL1-01),Empty-Split,PCA6,0.11589991428591746,False,0.4690999920589337
MB194B (PAM-09),Empty-Split,PCA1,0.9333320589047202,False,0.9831628533738144
MB194B (PAM-09),Empty-Split,PCA2,0.7763296786213483,False,0.9125139761409194
MB194B (PAM-09),Empty-Split,PCA3,0.20637965884522622,False,0.5525051853390137
MB194B (PAM-09),Empty-Split,PCA4,0.02097734416828616,False,0.2752411971091613
MB194B (PAM-09),Empty-Split,PCA5,0.18578983313917316,False,0.5319737668301505
MB194B (PAM-09),Empty-Split,PCA6,0.07471380889237716,False,0.4031182742235311
MB109B (PAM-02),Empty-Split,PCA1,0.2938187807297572,False,0.6297967021099575
MB109B (PAM-02),Empty-Split,PCA2,0.35863777107155015,False,0.6754220714646196
MB109B (PAM-02),Empty-Split,PCA3,0.9870780361363585,False,0.9976236063166368
MB109B (PAM-02),Empty-Split,PCA4,0.8267944422638405,False,0.9338849416144798
MB109B (PAM-02),Empty-Split,PCA5,0.6165522295121917,False,0.8330373442511555
MB109B (PAM-02),Empty-Split,PCA6,0.5075648074654361,False,0.76596339121338
SS54549 (P-F3-5R patch line),Empty-Split,PCA1,0.10265360990448673,False,0.45193143504058964
SS54549 (P-F3-5R patch line),Empty-Split,PCA2,0.33441778940030364,False,0.6451716281495761
SS54549 (P-F3-5R patch line),Empty-Split,PCA3,0.9841202550673145,False,0.9976236063166368
SS54549 (P-F3-5R patch line),Empty-Split,PCA4,0.19342319385504259,False,0.54076547942778
SS54549 (P-F3-5R patch line),Empty-Split,PCA5,0.06316967445616156,False,0.38100120602801113
SS54549 (P-F3-5R patch line),Empty-Split,PCA6,0.06446117665950893,False,0.38100120602801113
MB213B (PAM-04),Empty-Split,PCA1,0.3592068805527918,False,0.6754220714646196
MB213B (PAM-04),Empty-Split,PCA2,0.09105546098985508,False,0.4271257061149049
MB213B (PAM-04),Empty-Split,PCA3,0.6650716901647048,False,0.863147389192019
MB213B (PAM-04),Empty-Split,PCA4,0.5394276199138455,False,0.7861889583025179
MB213B (PAM-04),Empty-Split,PCA5,0.1787332679703386,False,0.5269321529792204
MB213B (PAM-04),Empty-Split,PCA6,0.37889874315178473,False,0.6949387086378356
MB065B (PPL1-06),Empty-Split,PCA1,0.38664572844930656,False,0.7013622867972678
MB065B (PPL1-06),Empty-Split,PCA2,0.4992229830422312,False,0.7613048154836716
MB065B (PPL1-06),Empty-Split,PCA3,0.49361770657823645,False,0.7585322286414599
MB065B (PPL1-06),Empty-Split,PCA4,0.1740324401942317,False,0.5237168796308589
MB065B (PPL1-06),Empty-Split,PCA5,0.10957666772385298,False,0.46395227397971794
MB065B (PPL1-06),Empty-Split,PCA6,0.6477002682334729,False,0.8509696675967537
MB032B (PAM-06),Empty-Split,PCA1,0.5976787138565622,False,0.8206912130831779
MB032B (PAM-06),Empty-Split,PCA2,0.14377866143498697,False,0.4953553818816829
MB032B (PAM-06),Empty-Split,PCA3,0.8426201678875329,False,0.9385153735613007
MB032B (PAM-06),Empty-Split,PCA4,0.12357360952378713,False,0.48376029433246504
MB032B (PAM-06),Empty-Split,PCA5,0.891113037771706,False,0.9630804977130452
MB032B (PAM-06),Empty-Split,PCA6,0.2562733289771389,False,0.6070065715639349
MB441B (PAM-12),Empty-Split,PCA1,0.44176005544739216,False,0.727194797401367
MB441B (PAM-12),Empty-Split,PCA2,0.45847791283304595,False,0.7302290362136932
MB441B (PAM-12),Empty-Split,PCA3,0.7013196963428199,False,0.87959634184173
MB441B (PAM-12),Empty-Split,PCA4,0.27929279955881703,False,0.6198431276454043
MB441B (PAM-12),Empty-Split,PCA5,0.4569837374496364,False,0.7302290362136932
MB441B (PAM-12),Empty-Split,PCA6,0.639063161076362,False,0.8459439183205945
50742 (MB247-GAL4),Empty-Gal4,PCA1,0.2243012283963844,False,0.5747117311272166
50742 (MB247-GAL4),Empty-Gal4,PCA2,0.25434857822150747,False,0.6061720606716167
50742 (MB247-GAL4),Empty-Gal4,PCA3,0.028470933774929975,False,0.29909523587228637
50742 (MB247-GAL4),Empty-Gal4,PCA4,0.5270625619300159,False,0.7794902545789482
50742 (MB247-GAL4),Empty-Gal4,PCA5,0.47258790949520446,False,0.7444194774898075
50742 (MB247-GAL4),Empty-Gal4,PCA6,0.18239294332169767,False,0.5291902958863904
51973 (Tk-GAL4 2Ma),Empty-Gal4,PCA1,0.4764580683544667,False,0.745597553886282
51973 (Tk-GAL4 2Ma),Empty-Gal4,PCA2,0.08309477618485536,False,0.41630003844929453
51973 (Tk-GAL4 2Ma),Empty-Gal4,PCA3,0.5417352311067689,False,0.7861889583025179
51973 (Tk-GAL4 2Ma),Empty-Gal4,PCA4,0.3638577457308261,False,0.680931171343189
51973 (Tk-GAL4 2Ma),Empty-Gal4,PCA5,0.46031388293411146,False,0.7302290362136932
51973 (Tk-GAL4 2Ma),Empty-Gal4,PCA6,0.507616773622245,False,0.76596339121338
51970 (Capa-GAL4 5F),Empty-Gal4,PCA1,0.21899486339961127,False,0.5709167399544451
51970 (Capa-GAL4 5F),Empty-Gal4,PCA2,0.7894951531259063,False,0.9178556793001493
51970 (Capa-GAL4 5F),Empty-Gal4,PCA3,0.10070074412228627,False,0.44773265080776575
51970 (Capa-GAL4 5F),Empty-Gal4,PCA4,0.01201796052500629,False,0.20812596951264642
51970 (Capa-GAL4 5F),Empty-Gal4,PCA5,0.006147201103294352,False,0.1533976117941734
51970 (Capa-GAL4 5F),Empty-Gal4,PCA6,0.9972389550551461,False,0.9976236063166368
86695 (LH1284),Empty-Split,PCA1,0.5466348940917138,False,0.7883498410228422
86695 (LH1284),Empty-Split,PCA2,0.07831143728095463,False,0.41191126041171733
86695 (LH1284),Empty-Split,PCA3,0.47393209205007547,False,0.7448922345910077
86695 (LH1284),Empty-Split,PCA4,0.3130172635731758,False,0.6398307402983558
86695 (LH1284),Empty-Split,PCA5,0.2076221801407634,False,0.5533501854644454
86695 (LH1284),Empty-Split,PCA6,0.06889232828104074,False,0.38618516416696075
SS47432 (LNa imaging line),Empty-Split,PCA1,0.5110125068979787,False,0.7663809208152171
SS47432 (LNa imaging line),Empty-Split,PCA2,0.019277051653216703,False,0.2586157266734915
SS47432 (LNa imaging line),Empty-Split,PCA3,0.2556787926529513,False,0.6070065715639349
SS47432 (LNa imaging line),Empty-Split,PCA4,0.7775490905839142,False,0.9128747435173978
SS47432 (LNa imaging line),Empty-Split,PCA5,0.863547502517603,False,0.9511768616291679
SS47432 (LNa imaging line),Empty-Split,PCA6,0.7764775542371642,False,0.9125139761409194
R70G12 (E-PG),Empty-Split,PCA1,0.5553603304786191,False,0.7894050411803228
R70G12 (E-PG),Empty-Split,PCA2,0.34608594347558996,False,0.6611625864157671
R70G12 (E-PG),Empty-Split,PCA3,0.21953193022407924,False,0.5710699884260362
R70G12 (E-PG),Empty-Split,PCA4,0.3121743311879055,False,0.6398307402983558
R70G12 (E-PG),Empty-Split,PCA5,0.7217372818232337,False,0.8867507634347875
R70G12 (E-PG),Empty-Split,PCA6,0.3671456512784501,False,0.6827430492450863
51980 (Burs-GAL4 4M),Empty-Gal4,PCA1,0.1763267886194349,False,0.5237168796308589
51980 (Burs-GAL4 4M),Empty-Gal4,PCA2,0.33029649058786525,False,0.6441907038947055
51980 (Burs-GAL4 4M),Empty-Gal4,PCA3,0.030384695106596197,False,0.29909523587228637
51980 (Burs-GAL4 4M),Empty-Gal4,PCA4,0.0008427614803536688,False,0.06561121251935735
51980 (Burs-GAL4 4M),Empty-Gal4,PCA5,0.011550282439056118,False,0.20812596951264642
51980 (Burs-GAL4 4M),Empty-Gal4,PCA6,0.4031187005065169,False,0.7059537984446269
51975 (Tk-GAL4 5Fa),Empty-Gal4,PCA1,0.7535249394269662,False,0.9003523518586344
51975 (Tk-GAL4 5Fa),Empty-Gal4,PCA2,0.506408419146074,False,0.76596339121338
51975 (Tk-GAL4 5Fa),Empty-Gal4,PCA3,0.05174190186306862,False,0.361285560377216
51975 (Tk-GAL4 5Fa),Empty-Gal4,PCA4,0.1497682519759527,False,0.4953553818816829
51975 (Tk-GAL4 5Fa),Empty-Gal4,PCA5,0.5088344410862613,False,0.7661391206267288
51975 (Tk-GAL4 5Fa),Empty-Gal4,PCA6,0.25615252748660433,False,0.6070065715639349
51977 (Crz-GAL4 4M),Empty-Gal4,PCA1,0.728629310551558,False,0.8881748413372388
51977 (Crz-GAL4 4M),Empty-Gal4,PCA2,0.10059994604254921,False,0.44773265080776575
51977 (Crz-GAL4 4M),Empty-Gal4,PCA3,0.27250899172425913,False,0.6116085265390327
51977 (Crz-GAL4 4M),Empty-Gal4,PCA4,0.07191040750058145,False,0.3938579199802488
51977 (Crz-GAL4 4M),Empty-Gal4,PCA5,0.43771906857818854,False,0.727194797401367
51977 (Crz-GAL4 4M),Empty-Gal4,PCA6,0.5319499626913369,False,0.780280412104983
51976 (Crz-GAL4 3M),Empty-Gal4,PCA1,0.44586165171783587,False,0.727194797401367
51976 (Crz-GAL4 3M),Empty-Gal4,PCA2,0.028886535862305426,False,0.29909523587228637
51976 (Crz-GAL4 3M),Empty-Gal4,PCA3,0.30842743712798304,False,0.6398307402983558
51976 (Crz-GAL4 3M),Empty-Gal4,PCA4,0.015726993138687282,False,0.240743971892213
51976 (Crz-GAL4 3M),Empty-Gal4,PCA5,0.3243577441498722,False,0.6398307402983558
51976 (Crz-GAL4 3M),Empty-Gal4,PCA6,0.7568986418240008,False,0.9003523518586344
51978 (AstA-GAL4 3M),Empty-Gal4,PCA1,0.9263916175154805,False,0.9811001263200986
51978 (AstA-GAL4 3M),Empty-Gal4,PCA2,0.8681382763903105,False,0.9518430688797344
51978 (AstA-GAL4 3M),Empty-Gal4,PCA3,0.3896089600071858,False,0.7013622867972678
51978 (AstA-GAL4 3M),Empty-Gal4,PCA4,0.47413576071119423,False,0.7448922345910077
51978 (AstA-GAL4 3M),Empty-Gal4,PCA5,0.546938240994377,False,0.7883498410228422
51978 (AstA-GAL4 3M),Empty-Gal4,PCA6,0.12939699039111852,False,0.486056634702053
51979 (AstA-GAL4 5),Empty-Gal4,PCA1,0.7984916261766946,False,0.9178556793001493
51979 (AstA-GAL4 5),Empty-Gal4,PCA2,0.03691135148748982,False,0.3264603976004655
51979 (AstA-GAL4 5),Empty-Gal4,PCA3,0.08158753667365687,False,0.41630003844929453
51979 (AstA-GAL4 5),Empty-Gal4,PCA4,0.005395516830153091,False,0.149819699888437
51979 (AstA-GAL4 5),Empty-Gal4,PCA5,0.2137127547022724,False,0.5632958700099631
51979 (AstA-GAL4 5),Empty-Gal4,PCA6,0.5080762192973174,False,0.76596339121338
51974 (Tk-GAL4 3Ma),Empty-Gal4,PCA1,0.5158234148820502,False,0.7698664467114599
51974 (Tk-GAL4 3Ma),Empty-Gal4,PCA2,0.7176058552487089,False,0.88433599144344
51974 (Tk-GAL4 3Ma),Empty-Gal4,PCA3,0.16596902924719995,False,0.517407365329391
51974 (Tk-GAL4 3Ma),Empty-Gal4,PCA4,0.3972103211985646,False,0.7047089502393553
51974 (Tk-GAL4 3Ma),Empty-Gal4,PCA5,0.40487594792623094,False,0.7059537984446269
51974 (Tk-GAL4 3Ma),Empty-Gal4,PCA6,0.016721252517023735,False,0.24226558502780177
SS52577-gal4 (PBG2‐9.s‐FBℓ3.b‐NO2V.b (PB)),Empty-Split,PCA1,0.9283407493916414,False,0.9811001263200986
SS52577-gal4 (PBG2‐9.s‐FBℓ3.b‐NO2V.b (PB)),Empty-Split,PCA2,0.08280705619726048,False,0.41630003844929453
SS52577-gal4 (PBG2‐9.s‐FBℓ3.b‐NO2V.b (PB)),Empty-Split,PCA3,0.11097432892271959,False,0.46640703667251604
SS52577-gal4 (PBG2‐9.s‐FBℓ3.b‐NO2V.b (PB)),Empty-Split,PCA4,0.08245545109962049,False,0.41630003844929453
SS52577-gal4 (PBG2‐9.s‐FBℓ3.b‐NO2V.b (PB)),Empty-Split,PCA5,0.05969777235707344,False,0.3710889185977008
SS52577-gal4 (PBG2‐9.s‐FBℓ3.b‐NO2V.b (PB)),Empty-Split,PCA6,0.332121606859053,False,0.6442790743884423
86652 (LH2033),Empty-Split,PCA1,0.3835716263668266,False,0.6981471370152302
86652 (LH2033),Empty-Split,PCA2,0.18491649804364707,False,0.5307459102502755
86652 (LH2033),Empty-Split,PCA3,0.6031283256171412,False,0.8239533418614035
86652 (LH2033),Empty-Split,PCA4,0.9574330985228461,False,0.9930964162549378
86652 (LH2033),Empty-Split,PCA5,0.6202021930307249,False,0.8346975910059979
86652 (LH2033),Empty-Split,PCA6,0.7059619483849489,False,0.8815625285647539
41731 (IR8a-GAL4),Empty-Gal4,PCA1,0.7880487602421874,False,0.9178556793001493
41731 (IR8a-GAL4),Empty-Gal4,PCA2,0.03437088544425678,False,0.3156833632341738
41731 (IR8a-GAL4),Empty-Gal4,PCA3,0.23688457483606198,False,0.5845287404614018
41731 (IR8a-GAL4),Empty-Gal4,PCA4,0.5168697782459444,False,0.7704650627036924
41731 (IR8a-GAL4),Empty-Gal4,PCA5,0.8334042028580957,False,0.9347376375470017
41731 (IR8a-GAL4),Empty-Gal4,PCA6,0.6387716741867635,False,0.8459439183205945
86639 (LH1990),Empty-Split,PCA1,0.05786149328599966,False,0.3710889185977008
86639 (LH1990),Empty-Split,PCA2,0.1813858032554084,False,0.5291902958863904
86639 (LH1990),Empty-Split,PCA3,0.15874225731909059,False,0.5080705012821845
86639 (LH1990),Empty-Split,PCA4,0.5722672574057026,False,0.8019801705896819
86639 (LH1990),Empty-Split,PCA5,0.7494010346451693,False,0.8999757748918752
86639 (LH1990),Empty-Split,PCA6,0.18487629615129095,False,0.5307459102502755
34497 (MZ19-GAL4),Empty-Gal4,PCA1,0.07031383427069243,False,0.3904870610195663
34497 (MZ19-GAL4),Empty-Gal4,PCA2,0.07739868959693824,False,0.41072904612775224
34497 (MZ19-GAL4),Empty-Gal4,PCA3,0.4262270251677398,False,0.7198232928575408
34497 (MZ19-GAL4),Empty-Gal4,PCA4,0.08981724306340012,False,0.4255626516575387
34497 (MZ19-GAL4),Empty-Gal4,PCA5,0.861635629411706,False,0.949947314420662
34497 (MZ19-GAL4),Empty-Gal4,PCA6,0.7563926778928093,False,0.9003523518586344
41737 (IR25a mutant),TNTxPR,PCA1,0.5952175525466106,False,0.8206912130831779
41737 (IR25a mutant),TNTxPR,PCA2,0.8920996905114137,False,0.9630804977130452
41737 (IR25a mutant),TNTxPR,PCA3,0.2668470323427289,False,0.6085385576304282
41737 (IR25a mutant),TNTxPR,PCA4,0.5370197538896038,False,0.7857862575296408
41737 (IR25a mutant),TNTxPR,PCA5,0.9621204847181061,False,0.9930964162549378
41737 (IR25a mutant),TNTxPR,PCA6,0.9801557264547014,False,0.9973399900540258
41728 (IR25a-GAL4),Empty-Gal4,PCA1,0.01772182460345523,False,0.24893951266500644
41728 (IR25a-GAL4),Empty-Gal4,PCA2,0.11469013311033353,False,0.4690999920589337
41728 (IR25a-GAL4),Empty-Gal4,PCA3,0.02373176343674843,False,0.2861950642089506
41728 (IR25a-GAL4),Empty-Gal4,PCA4,0.7587458435438297,False,0.9014353603893857
41728 (IR25a-GAL4),Empty-Gal4,PCA5,0.03210974300055324,False,0.2995236964270357
41728 (IR25a-GAL4),Empty-Gal4,PCA6,0.43974810694329325,False,0.727194797401367
30026 (GH146-GAL4),Empty-Gal4,PCA1,0.738784842170157,False,0.892465204409537
30026 (GH146-GAL4),Empty-Gal4,PCA2,0.1082824968640691,False,0.4617475044846375
30026 (GH146-GAL4),Empty-Gal4,PCA3,0.9663327115834539,False,0.9930964162549378
30026 (GH146-GAL4),Empty-Gal4,PCA4,0.05236155087666112,False,0.36335848041912383
30026 (GH146-GAL4),Empty-Gal4,PCA5,0.6326800501057552,False,0.8421627422812394
30026 (GH146-GAL4),Empty-Gal4,PCA6,0.0005632941821458477,False,0.060232337781284485
86637 (LH2220),Empty-Split,PCA1,0.9471327769712946,False,0.9907198949237069
86637 (LH2220),Empty-Split,PCA2,0.18260167663751498,False,0.5291902958863904
86637 (LH2220),Empty-Split,PCA3,0.09340367192411346,False,0.4356405635835604
86637 (LH2220),Empty-Split,PCA4,0.1810398493599427,False,0.5291902958863904
86637 (LH2220),Empty-Split,PCA5,0.01684090750193262,False,0.24226558502780177
86637 (LH2220),Empty-Split,PCA6,0.41755083432425144,False,0.7142631750475017
86630 (LH2385),Empty-Split,PCA1,0.030957176692121464,False,0.29909523587228637
86630 (LH2385),Empty-Split,PCA2,0.8950652649767117,False,0.9648106969859019
86630 (LH2385),Empty-Split,PCA3,0.6927734443085738,False,0.8763359483439065
86630 (LH2385),Empty-Split,PCA4,0.5038293748230935,False,0.7643866245727747
86630 (LH2385),Empty-Split,PCA5,0.3588379420352915,False,0.6754220714646196
86630 (LH2385),Empty-Split,PCA6,0.9043776109678153,False,0.9699375268816995
86634 (LH2193),Empty-Split,PCA1,0.44603926334236543,False,0.727194797401367
86634 (LH2193),Empty-Split,PCA2,0.4013784358509858,False,0.7059537984446269
86634 (LH2193),Empty-Split,PCA3,0.17169525929669677,False,0.5237168796308589
86634 (LH2193),Empty-Split,PCA4,0.24584445907845154,False,0.5978376459056439
86634 (LH2193),Empty-Split,PCA5,0.6997951032426811,False,0.878607101232136
86634 (LH2193),Empty-Split,PCA6,0.2673276826680921,False,0.6085385576304282
86636 (LH2087),Empty-Split,PCA1,0.25860677524514386,False,0.6070065715639349
86636 (LH2087),Empty-Split,PCA2,0.21647232415556797,False,0.5668156908810267
86636 (LH2087),Empty-Split,PCA3,0.3188417449891633,False,0.6398307402983558
86636 (LH2087),Empty-Split,PCA4,0.29657291294711874,False,0.6300855125602487
86636 (LH2087),Empty-Split,PCA5,0.6015233895739921,False,0.8236455586598012
86636 (LH2087),Empty-Split,PCA6,0.719586704352823,False,0.8857593041208975
86632 (LH2392),Empty-Split,PCA1,0.1948230468842493,False,0.5409737627437062
86632 (LH2392),Empty-Split,PCA2,0.0019804859199342435,False,0.09799323089593928
86632 (LH2392),Empty-Split,PCA3,0.08329740087796293,False,0.41630003844929453
86632 (LH2392),Empty-Split,PCA4,0.13859881390178297,False,0.49130635925004734
86632 (LH2392),Empty-Split,PCA5,0.008346725595363293,False,0.17484193615550478
86632 (LH2392),Empty-Split,PCA6,0.9772726833903764,False,0.9964676208096579
86678 (LH1112),Empty-Split,PCA1,0.7888923850425645,False,0.9178556793001493
86678 (LH1112),Empty-Split,PCA2,0.4019468777394424,False,0.7059537984446269
86678 (LH1112),Empty-Split,PCA3,0.5461148966899271,False,0.7883498410228422
86678 (LH1112),Empty-Split,PCA4,0.731946642805871,False,0.8883908116934272
86678 (LH1112),Empty-Split,PCA5,0.3693861053733539,False,0.6848556053040132
86678 (LH1112),Empty-Split,PCA6,0.585227896366571,False,0.8134599630520207
86681 (LH141),Empty-Split,PCA1,0.07122312545662109,False,0.3918912985954174
86681 (LH141),Empty-Split,PCA2,0.0638011563586526,False,0.38100120602801113
86681 (LH141),Empty-Split,PCA3,0.12986866243109174,False,0.486056634702053
86681 (LH141),Empty-Split,PCA4,0.24235593154058557,False,0.5917647898966445
86681 (LH141),Empty-Split,PCA5,0.967981900057274,False,0.9930964162549378
86681 (LH141),Empty-Split,PCA6,0.7321411714458395,False,0.8883908116934272
86680 (LH788),Empty-Split,PCA1,0.04183734318320416,False,0.3527072212068015
86680 (LH788),Empty-Split,PCA2,0.6871573384974111,False,0.8763359483439065
86680 (LH788),Empty-Split,PCA3,0.38831319179707163,False,0.7013622867972678
86680 (LH788),Empty-Split,PCA4,0.2041590911991529,False,0.5502554808806273
86680 (LH788),Empty-Split,PCA5,0.16445117944343599,False,0.5167229164617435
86680 (LH788),Empty-Split,PCA6,0.9211805073150625,False,0.9785494001193813
86657 (LH629),Empty-Split,PCA1,0.5388330390856619,False,0.7861889583025179
86657 (LH629),Empty-Split,PCA2,0.04225260069246367,False,0.3527072212068015
86657 (LH629),Empty-Split,PCA3,0.44947216120788014,False,0.727194797401367
86657 (LH629),Empty-Split,PCA4,0.3122010337112029,False,0.6398307402983558
86657 (LH629),Empty-Split,PCA5,0.7935565718589073,False,0.9178556793001493
86657 (LH629),Empty-Split,PCA6,0.40842839162662925,False,0.7059537984446269
86676 (LH191),Empty-Split,PCA1,0.1581157819956277,False,0.5075006551149985
86676 (LH191),Empty-Split,PCA2,0.29896628467685954,False,0.6317977768215404
86676 (LH191),Empty-Split,PCA3,0.6919793099429339,False,0.8763359483439065
86676 (LH191),Empty-Split,PCA4,0.10643450545587395,False,0.4588958092439482
86676 (LH191),Empty-Split,PCA5,0.7990082224505589,False,0.9178556793001493
86676 (LH191),Empty-Split,PCA6,0.33919954096521043,False,0.6490452755007391
