,max_event_time,max_distance,final_event,final_event_time,nb_significant_events,major_event,major_event_time,pulled,pulling_ratio,distance_moved,auc,overall_slope,overall_interaction_rate
PCA1,-0.08713235881536865,0.9354539762424989,0.1491202113980971,-0.13398824806884393,0.0459219854972521,0.08857743368547577,-0.1563872857938674,-0.0016755407170084974,0.030125491234694556,0.12663611181439724,-0.12859059469083897,-0.050680446582133304,0.08173886749954097
PCA2,0.0921856639323555,-0.14436476419592326,0.4916615729831263,0.11381016288167939,0.30335344396986497,0.6638509456500672,0.03841622013882266,0.3614120394675272,0.03365294027882579,0.17557035171501767,0.10310023049786533,-0.04675759273333284,0.07992187217674743
PCA3,0.014025763259330746,0.05954813923188257,-0.21566236667282151,-0.0021502563654177955,-0.3517150689831927,0.6813194579145564,0.1278252933669392,-0.49145656341338695,-0.03207382309319168,-0.2941615183153862,0.011975274605737024,-0.039853420561718804,-0.12117108949992075
PCA4,0.4001994920879558,0.19669628132411401,0.3437709690533738,0.3265552025100712,0.007942950285912569,-0.2474104289862627,0.3678616028246171,-0.14696995886096936,-0.02107251005392807,-0.15809801217918998,0.3115642197664274,-0.29031132210623994,-0.3890306705236693
PCA5,-0.10770414655811354,-0.1673758669228155,0.7058554305780314,-0.14618425976647215,-0.12103997974476427,-0.1506345776106518,-0.16118076492144842,-0.455371979415427,-0.05951229121432244,-0.2017926520443547,-0.18200341700171413,0.08995637397485112,0.29089465064940606
PCA6,0.07148834979935596,-0.12223875612363695,0.0694670142132444,0.04765676902976966,-0.08317540997216091,0.03789078112569299,-0.5363504863365703,-0.2715928187111051,0.02684915262528044,0.5578953766348954,-0.025606750595654048,-0.03796757206786252,-0.5375839791947824
PCA7,-0.06005616656223652,-0.02285966560252753,-0.04398168053171309,0.007667001646888978,-0.23583891778180566,-0.031196602120970217,0.34786567013848196,-0.24067734091238158,-0.027245726773236507,0.6400195549551021,0.2934570672574531,-0.21368191120386962,0.4649772269094398
PCA8,0.546792194368765,0.05336245899923524,-0.19046159954870512,0.45717366456998787,0.12964353601743703,0.011182679770304934,-0.4149181518569259,-0.1596610672476043,0.0352135826456408,-0.07688319765885872,0.0627890512327232,0.11430140808806265,0.4627611008332161
PCA9,0.1955189997217421,0.09900297177985981,0.11032829447080815,0.06462123898296807,-0.2769411855191167,-0.0026131338566658373,0.2561188717123374,0.08047551612959243,-0.03996963537057236,0.18081376088232046,-0.002381157480265489,0.861105288338576,-0.10510416736528236
PCA10,-0.2560157677050777,0.02636992635940537,-0.11031498349487899,0.03897543324279197,0.7504518622118286,0.010274530983465995,0.16939215212262573,-0.4622066488906678,-0.08424423708853077,0.05499355983675691,0.14942485398923616,0.2762478705000799,-0.07548355234720214
