,max_event_time,max_distance,nb_significant_events,first_major_event,first_major_event_time,pulled,pulling_ratio,distance_moved,auc,overall_slope,overall_interaction_rate
SparsePCA1,0.0,0.9998312730031059,0.0,0.0,0.0,0.0,0.018369146005965488,0.0,0.0,0.0,0.0
SparsePCA2,0.0,0.0,0.0,0.99994971570723,0.0,0.0,0.010028262911889924,0.0,0.0,0.0,0.0
SparsePCA3,-0.0,-0.0,-0.0,-0.0,-0.0,0.998219474045014,0.05964798099932381,-0.0,-0.0,-0.0,-0.0
SparsePCA4,-0.0,-0.0,-0.0,-0.0,0.9985406105460154,-0.0,-0.05400600976179403,-0.0,-0.0,-0.0,-0.0
SparsePCA5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SparsePCA6,0.0,0.0,0.0,0.0,0.0,0.0,0.00542056557938279,0.9999853086264816,0.0,0.0,0.0
SparsePCA7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SparsePCA8,0.0,0.0,0.0,0.0,0.0,0.0,-0.005718679548825686,0.0,0.0,0.9999836482184185,0.0
SparsePCA9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SparsePCA10,0.0,0.0,0.0,0.0,0.0,0.0,0.015458228909887359,0.0,0.9998805144410853,0.0,0.0
