genotype,control,significant,significant_PCs,num_significant_PCs,permutation_pval,SparsePCA1_pval,SparsePCA1_pval_corrected,SparsePCA1_significant,SparsePCA2_pval,SparsePCA2_pval_corrected,SparsePCA2_significant,SparsePCA3_pval,SparsePCA3_pval_corrected,SparsePCA3_significant,SparsePCA4_pval,SparsePCA4_pval_corrected,SparsePCA4_significant,SparsePCA5_pval,SparsePCA5_pval_corrected,SparsePCA5_significant,SparsePCA6_pval,SparsePCA6_pval_corrected,SparsePCA6_significant,SparsePCA7_pval,SparsePCA7_pval_corrected,SparsePCA7_significant,SparsePCA8_pval,SparsePCA8_pval_corrected,SparsePCA8_significant,SparsePCA9_pval,SparsePCA9_pval_corrected,SparsePCA9_significant
R78A01 (ExR1 (EB)),Empty-Gal4,True,"['SparsePCA3', 'SparsePCA7', 'SparsePCA8']",3,0.0029970029970029,0.11009878371155198,0.14155557905770969,False,0.07909826263265422,0.11864739394898134,False,0.00013759535570811754,0.001238358201373058,True,0.068877950232121,0.11864739394898134,False,0.43769279471152267,0.43769279471152267,False,0.14123841781192514,0.1588932200384158,False,0.009044897588158749,0.035682509500223517,True,0.011894169833407837,0.035682509500223517,True,0.025226476059053534,0.05675957113287045,False
R59B10-gal4 (R4m - medial (EB)),Empty-Gal4,True,"['SparsePCA3', 'SparsePCA5']",2,0.0109890109890109,0.15217643930972224,0.34239698844687505,False,0.2926390096790019,0.4389585145185029,False,0.001111925301194177,0.005003663855373796,True,0.5010656805974567,0.5636988906721389,False,0.0004593225776473044,0.00413390319882574,True,0.20789684799610975,0.3742143263929975,False,0.03378735884480814,0.10136207653442442,False,0.5010656805974567,0.5636988906721389,False,0.8607700544953536,0.8607700544953536,False
R80C07-gal4 (ER3d (EB)),Empty-Gal4,True,['SparsePCA5'],1,0.0129870129870129,0.5583365375081784,0.717861262510515,False,0.16873524285558883,0.3037234371400599,False,0.132881986620485,0.3037234371400599,False,0.4017932346855225,0.6026898520282838,False,0.001178635759184195,0.010607721832657756,True,0.16873524285558883,0.3037234371400599,False,0.15904810677122272,0.3037234371400599,False,0.9369558676699575,0.9744189925805857,False,0.9744189925805857,0.9744189925805857,False
51988 (Dh31-GAL4 2M),Empty-Gal4,True,[],0,0.0129870129870129,0.8822111206344694,0.8822111206344694,False,0.8158906470894022,0.8822111206344694,False,0.023522770031442226,0.10585246514149002,False,0.6263761011321025,0.8053407014555604,False,0.13279539648494482,0.29878964209112585,False,0.0071844948522222256,0.06466045367000003,False,0.08640162698491616,0.2592048809547485,False,0.4587940522130931,0.6881910783196397,False,0.36399731510382694,0.6551951671868884,False
51983 (Mip-GAL4 1M),Empty-Gal4,True,['SparsePCA5'],1,0.0029970029970029,0.16887281286174516,0.30397106315114125,False,0.29965770663669156,0.383387927706099,False,0.22762429416533925,0.34143644124800887,False,0.8158906470894022,0.8158906470894022,False,0.0017281324316995106,0.015553191885295596,True,0.03612638236862471,0.16256872065881123,False,0.34078926907208795,0.383387927706099,False,0.09449113187010387,0.28347339561031165,False,0.13415443022067353,0.30184746799651546,False
51984 (Mip-GAL4 2M),Empty-Gal4,True,[],0,0.0109890109890109,0.3842667981691905,0.43230014794033933,False,0.23544562486885767,0.302715803402817,False,0.005633616187076086,0.05070254568368478,False,0.12491355360268398,0.1993229799307275,False,0.06413855621314288,0.17797109092347202,False,0.132881986620485,0.1993229799307275,False,0.018411968927140938,0.08285386017213422,False,0.07909826263265422,0.17797109092347202,False,0.9229137143282875,0.9229137143282875,False
R15B07-gal4 (R1/R3/R4d (EB)),Empty-Gal4,True,[],0,0.0229770229770229,0.911826411753384,0.911826411753384,False,0.0846530330989827,0.15237545957816886,False,0.06418997117728065,0.14442743514888146,False,0.911826411753384,0.911826411753384,False,0.8741681364630012,0.911826411753384,False,0.027886264742467463,0.0836587942274024,False,0.023678536454268106,0.0836587942274024,False,0.911826411753384,0.911826411753384,False,0.022870609104954625,0.0836587942274024,False
R14G09 (ExR4 (EB)),Empty-Gal4,True,['SparsePCA1'],1,0.0179820179820179,0.004192622832979163,0.03773360549681247,True,0.0905192333421713,0.4073365500397709,False,0.35064512183188634,0.7556233824828745,False,0.41979076804604143,0.7556233824828745,False,0.5161973117458454,0.7742959676187681,False,0.812432208131742,0.812432208131742,False,0.8123136442578727,0.812432208131742,False,0.3038301300878443,0.7556233824828745,False,0.6299062776276962,0.809879499807038,False
MB465C (MB-CSD),Empty-Split,True,['SparsePCA9'],1,0.0369630369630369,0.5166025822370435,0.581177905016674,False,0.132881986620485,0.33748418828875854,False,0.41979076804604143,0.581177905016674,False,0.14999297257278157,0.33748418828875854,False,0.07620694682868052,0.33748418828875854,False,0.2481686938067007,0.44670364885206126,False,0.4963311905254427,0.581177905016674,False,0.9873785512460885,0.9873785512460885,False,0.0028468210816468436,0.025621389734821594,True
c316 (MB-DPM),Empty-Gal4,True,"['SparsePCA5', 'SparsePCA7', 'SparsePCA8']",3,0.0299700299700299,0.22319125752825608,0.286960188250615,False,0.4017932346855225,0.4017932346855225,False,0.035381335266633125,0.07430702527470741,False,0.2750389932009092,0.30941886735102286,False,0.001825748407375841,0.005477245222127523,True,0.04128168070817079,0.07430702527470741,False,0.0014702212760512696,0.005477245222127523,True,0.000753017169769502,0.005477245222127523,True,0.10827830566500046,0.1624174584975007,False
VT43924 (MB-APL),Empty-Gal4,True,"['SparsePCA1', 'SparsePCA3', 'SparsePCA4', 'SparsePCA6']",4,0.0009990009990009,0.0034898234723606046,0.00968556079162433,True,0.04955414548944343,0.08493421862631749,False,0.0031374482566353763,0.00968556079162433,True,0.004304693685166368,0.00968556079162433,True,0.056622812417544986,0.08493421862631749,False,0.0010234878964025895,0.009211391067623306,True,0.12989789995936457,0.12989789995936457,False,0.08917734242989683,0.10032451023363394,False,0.0732270584891945,0.09414907520039292,False
LC10-2,Empty-Split,True,[],0,0.0119880119880119,0.07909826263265422,0.21118086935783925,False,0.21140013326822704,0.31710019990234056,False,0.0257128556670833,0.21118086935783925,False,0.11732270519879959,0.21118086935783925,False,0.5160349204514326,0.537265926636113,False,0.11009878371155198,0.21118086935783925,False,0.055587137050875576,0.21118086935783925,False,0.537265926636113,0.537265926636113,False,0.2750964927843038,0.3536954907226763,False
86685 (LH272),Empty-Split,True,"['SparsePCA4', 'SparsePCA5']",2,0.0379620379620379,0.8644146411554804,0.9895199492704789,False,0.9895199492704789,0.9895199492704789,False,0.221869851827308,0.49920716661144304,False,0.00514532446280906,0.027070458608743297,True,0.006015657468609621,0.027070458608743297,True,0.4079446987715286,0.7343004577887515,False,0.03444230448028425,0.10332691344085275,False,0.6457092649508533,0.96856389742628,False,0.9439564833812223,0.9895199492704789,False
GMR70G12-Gal4,Empty-Gal4,True,[],0,0.0409590409590409,0.04799502317638509,0.1439850695291553,False,0.5166025822370435,0.6907704771035738,False,0.692486835516168,0.779047689955689,False,0.537265926636113,0.6907704771035738,False,0.018381888760239037,0.1439850695291553,False,0.07909826263265422,0.17797109092347202,False,0.11007589244389848,0.19813660639901726,False,0.9873785512460885,0.9873785512460885,False,0.03963100515468488,0.1439850695291553,False
MB247-Gal4,Empty-Gal4,True,['SparsePCA1'],1,0.0039960039960039,0.00022789861951546706,0.002051087575639204,True,0.6464067390155086,0.7272075813924472,False,0.886784835609217,0.886784835609217,False,0.07909826263265422,0.30969279060111216,False,0.4283992494454252,0.7272075813924472,False,0.45717472658891667,0.7272075813924472,False,0.6236286198474463,0.7272075813924472,False,0.10323093020037072,0.30969279060111216,False,0.5652421002257548,0.7272075813924472,False
MB310C,Empty-Split,True,['SparsePCA9'],1,0.0269730269730269,0.5583365375081784,0.717861262510515,False,0.07384365056328972,0.22153095168986917,False,0.1591554431461849,0.3217344475624825,False,0.17874135975693473,0.3217344475624825,False,0.012929313968118694,0.058181912856534124,False,0.2750389932009092,0.4125584898013638,False,0.787931723701444,0.787931723701444,False,0.7637449284635762,0.787931723701444,False,4.5098720542377595e-05,0.0004058884848813984,True
DDC-gal4,Empty-Gal4,True,[],0,0.0169830169830169,0.0516819061644163,0.1550457184932489,False,0.18918230992030094,0.40995531333887586,False,0.2481686938067007,0.40995531333887586,False,0.41979076804604143,0.4893906631389177,False,0.023606660456844435,0.10622997205579997,False,0.861855796318015,0.861855796318015,False,0.27330354222591724,0.40995531333887586,False,0.00824611159729866,0.07421500437568795,False,0.43501392279014905,0.4893906631389177,False
51989 (Dh31-GAL4 5F),Empty-Gal4,True,"['SparsePCA5', 'SparsePCA9']",2,0.0009990009990009,0.20006609056316782,0.3347868862923841,False,0.4963589047945871,0.6381757347358977,False,0.18918230992030094,0.3347868862923841,False,0.7397342431142654,0.7397342431142654,False,0.008229564954242277,0.03703304229409025,True,0.03021624712001323,0.0906487413600397,False,0.579776556930091,0.6522486265463524,False,0.22319125752825608,0.3347868862923841,False,0.0049842496377157635,0.03703304229409025,True
R38H02-gal4 (R4 (EB)),Empty-Gal4,True,"['SparsePCA3', 'SparsePCA6', 'SparsePCA9']",3,0.0159840159840159,0.26193283344736606,0.3367707858608992,False,0.10313638215041629,0.23205685983843666,False,0.0071844948522222256,0.02155348455666668,True,0.8158906470894022,0.8158906470894022,False,0.5673585000364914,0.6382783125410528,False,0.00021208368931475464,0.0019087532038327918,True,0.1823186900132885,0.27347803501993273,False,0.16887281286174516,0.27347803501993273,False,0.00044522203021725735,0.002003499135977658,True
23292 (ORCO-GAL4),Empty-Gal4,True,[],0,0.0189810189810189,0.35064512183188634,0.5259676827478296,False,0.03021624712001323,0.13597311204005955,False,0.21140013326822704,0.47565029985351087,False,0.5166025822370435,0.581177905016674,False,0.10989273863385814,0.3296782159015744,False,0.5166025822370435,0.581177905016674,False,0.3035187650527693,0.5259676827478296,False,0.6692911266180891,0.6692911266180891,False,0.009238003088569471,0.08314202779712525,False
MBON-08-GaL4  MBON-09-GaL4 ,Empty-Split,True,['SparsePCA9'],1,0.0069930069930069,0.3627341405072215,0.46022322849902003,False,0.026249384001633312,0.07874815200489994,False,0.19664544332065426,0.35396179797717764,False,0.7831879835419842,0.7831879835419842,False,0.01398985959433429,0.06295436817450431,False,0.40908731422135114,0.46022322849902003,False,0.14410768801784485,0.3242422980401509,False,0.3627341405072215,0.46022322849902003,False,0.00010133261341171432,0.000911993520705429,True
9998 (OR67d-GAL4),Empty-Gal4,True,['SparsePCA1'],1,0.0029970029970029,0.0022647166599466446,0.020382449939519803,True,0.11732270519879959,0.2639760866972991,False,0.068877950232121,0.206633850696363,False,0.31895098736180794,0.4784264810427119,False,0.2289003808056087,0.4120206854500956,False,0.9873785512460885,0.9873785512460885,False,0.9621458494395454,0.9873785512460885,False,0.7879850135276372,0.9873785512460885,False,0.01656181467442732,0.07452816603492295,False
854 (OK107-Gal4),Empty-Gal4,True,"['SparsePCA1', 'SparsePCA3', 'SparsePCA5', 'SparsePCA6', 'SparsePCA8', 'SparsePCA9']",6,0.0009990009990009,0.0006710312261220974,0.0012078562070197752,True,0.9621482836066155,0.9621482836066155,False,1.1762392268284195e-05,5.2930765207278885e-05,True,0.28919323724869117,0.37181987646260295,False,4.4567173743348866e-05,0.0001337015212300466,True,0.0004191808013159814,0.0009431568029609583,True,0.5797033611718314,0.6521662813183103,False,0.0008442254358159093,0.001266338153723864,True,3.0500142721562413e-06,2.7450128449406174e-05,True
9943 (GR63a-GAL4),Empty-Gal4,True,"['SparsePCA3', 'SparsePCA5', 'SparsePCA6', 'SparsePCA9']",4,0.0009990009990009,0.36721620202250527,0.41311822727531844,False,0.20006609056316782,0.30009913584475173,False,0.0062051523715888094,0.013961592836074822,True,0.2750389932009092,0.3536215626868832,False,2.2258848995119164e-05,0.00014979796489552285,True,7.167853207417968e-05,0.00021503559622253904,True,0.06886009736006055,0.12394817524810897,False,0.8370636154898536,0.8370636154898536,False,3.328843664344952e-05,0.00014979796489552285,True
51970 (Capa-GAL4 5F),Empty-Gal4,True,[],0,0.0009990009990009,0.43825357196871007,0.5634688782454843,False,0.5798009470581065,0.6522760654403699,False,0.03823483580600874,0.11470450741802622,False,0.16873524285558883,0.36011896301370205,False,0.3840218930740332,0.5634688782454843,False,0.023687526472014643,0.1065938691240659,False,0.009044897588158749,0.08140407829342874,False,0.20006609056316782,0.36011896301370205,False,0.746349205662791,0.746349205662791,False
51980 (Burs-GAL4 4M),Empty-Gal4,True,"['SparsePCA3', 'SparsePCA7']",2,0.0019980019980019,0.9873785512460885,0.9873785512460885,False,0.6692911266180891,0.7529525174453503,False,0.005110005987414057,0.022995026943363257,True,0.36721620202250527,0.550824303033758,False,0.026760951509615515,0.08028285452884655,False,0.17874135975693473,0.34052815785654167,False,0.0005969222697608982,0.005372300427848084,True,0.18918230992030094,0.34052815785654167,False,0.44638440711805905,0.5739228091517902,False
41731 (IR8a-GAL4),Empty-Gal4,True,"['SparsePCA3', 'SparsePCA5', 'SparsePCA6', 'SparsePCA9']",4,0.0029970029970029,0.7702606318166959,0.8665432107937829,False,0.27959226128562514,0.41938839192843774,False,0.014799845463461024,0.041123064578442156,True,0.5365835537460252,0.6898931405306038,False,0.001926412869557617,0.017337715826018556,True,0.018276917590418735,0.041123064578442156,True,0.9734029919205417,0.9734029919205417,False,0.033002466640910576,0.05940443995363903,False,0.015153903756608286,0.041123064578442156,True
34497 (MZ19-GAL4),Empty-Gal4,True,['SparsePCA1'],1,0.0079920079920079,0.0025112187583583466,0.02260096882522512,True,0.08952717762786412,0.4028722993253886,False,0.27959226128562514,0.5032660703141252,False,0.19935213527890872,0.4485423043775446,False,0.6405204028046723,0.8235262321774357,False,0.7702606318166959,0.8665432107937829,False,0.6169985186262064,0.8235262321774357,False,0.15563612588784212,0.4485423043775446,False,0.9461889252067173,0.9461889252067173,False
41728 (IR25a-GAL4),Empty-Gal4,True,"['SparsePCA1', 'SparsePCA5', 'SparsePCA6']",3,0.0019980019980019,0.011842848227287586,0.03552854468186276,True,0.8204107105708937,0.8204107105708937,False,0.2508692680317394,0.3225462017550935,False,0.033002466640910576,0.0742555499420488,False,0.002688249797399634,0.01992629795833457,True,0.004428066212963238,0.01992629795833457,True,0.24324252779199185,0.3225462017550935,False,0.5365835537460252,0.6036564979642783,False,0.09031038868554192,0.16255869963397546,False
30026 (GH146-GAL4),Empty-Gal4,True,"['SparsePCA3', 'SparsePCA5']",2,0.0009990009990009,0.4148860293025053,0.5334248948175068,False,0.02729650212487741,0.08188950637463224,False,0.007399922731730511,0.0332996522927873,True,0.6729174715444739,0.7570321554875332,False,0.00046393149743304083,0.0041753834768973675,True,0.3781241641653541,0.5334248948175068,False,0.40455459433939533,0.5334248948175068,False,0.8711700199114387,0.8711700199114387,False,0.05833226553015733,0.131247597442854,False
