genotype,name
M6,Wild-type(Canton-S)
M7,Wild-type(PR)
PR,Wild-type(PR)
TNTxDDC,DDC-2
TNTxEPG,E-PG
TNTxG100,MBON-α′3ap_α2sc
TNTxG101,KC-α-βp
TNTxG53,JON
TNTxG54,fchOn
TNTxG55,LC4
TNTxG56,LC6
TNTxG57,LC9
TNTxG58,LC10ad
TNTxG59,LC10bc
TNTxG60,LC11
TNTxG61,LC12
TNTxG62,LC13
TNTxG63,LC15
TNTxG64,LC16-1
TNTxG65,LC16-2
TNTxG66,LC20
TNTxG67,LC21
TNTxG68,LC22
TNTxG69,LC24
TNTxG70,LC25
TNTxG71,LC26
TNTxG72,LPLC2
TNTxG74,PN-72D07
TNTxG75,PN-44H11
TNTxG76,PN-20G07
TNTxG77,PN-19H07
TNTxG78,KC-α-βc
TNTxG79,KC-γd
TNTxG80,MBON 11
TNTxG81,KC-γmain
TNTxG82,KC-α-βs
TNTxG83,MBON-γ5β′2a
TNTxG84,MBON-β′1
TNTxG85,MBON-γ2α′1
TNTxG86,MBON-α3
TNTxG87,MBON-γ3_MBON-γ3β′1
TNTxG88,MBON-β′2mp_bilateral
TNTxG89,MBON-α′2
TNTxG90,MBON-α′3ap_α′3m
TNTxG91,MBON-β′2mp
TNTxG92,MBON-calyx
TNTxG93,MBON-α1
TNTxG94,KC-α'-β'm
TNTxG95,MBON-γ4toγ1γ2_MBON-β1toα
TNTxG96,MBON-α′1
TNTxG97,MBON-β2β′2a
TNTxG98,KC-α′-β′ap
TNTxG99,MBON-α2p3p
TNTxLAL1,SS32230(LAL-1)
TNTxLAL2,SS32219(LAL-2)
TNTxM6,TNT×Canton-S
TNTxM7,TNT×PR
TNTxMB247,MB247-2
TNTxPLE,TH
TNTxTH,TH-2
TNTxZ1633,OK107
TNTxZ1636,DDC-Gal4
TNTxZ1638,C739
TNTxZ1640,TH-Gal4
TNTxZ1642,GR63a-mutant
TNTxZ1643,GR63a
TNTxZ1644,OR47b
TNTxZ1646,OR67d
TNTxZ1647,ORCO-mutant
TNTxZ1648,OR88a
TNTxZ1649,ORCO
TNTxZ1650,NPF-2
TNTxZ1651,NPF-1
TNTxZ1654,GH146
TNTxZ1659,MZ19
TNTxZ1661,DDC
TNTxZ1664,IR25a
TNTxZ1665,IR8a
TNTxZ1666,IR25a-mutant
TNTxZ1667,IR8a-mutant
TNTxZ1676,MB247
TNTxZ1677,OR47b-mutant
TNTxZ1678,Capa4F
TNTxZ1679,Capa5F
TNTxZ1680,Proc2M
TNTxZ1681,Proc6M
TNTxZ1682,Tk-2Ma
TNTxZ1683,Tk-3Ma
TNTxZ1684,Tk-5Fa
TNTxZ1685,Crz-3M
TNTxZ1686,Crz-4M
TNTxZ1687,AstA-3M
TNTxZ1688,AstA-5
TNTxZ1689,Burs-4M
TNTxZ1690,Dsk-3M
TNTxZ1691,ETH-1M
TNTxZ1692,Mip-1M
TNTxZ1693,Mip-2M
TNTxZ1694,Ms-1M
TNTxZ1695,Ms-6Ma
TNTxZ1696,Dh44-2M
TNTxZ1697,Dh31-2M
TNTxZ1698,Dh31-5F
TNTxZ1699,FMRFa-1M
TNTxZ1700,sNPF-2
TNTxZ1701,Lk-1
TNTxZ1702,Lk-2M
TNTxZ1703,AstC1M
TNTxZ1711,LAL-1
TNTxZ1712,LAL-2
TNTxZ1723,LH2446
TNTxZ1740,LH2454
TNTxZ1810,LH1543
TNTxZ1821,LH2445
TNTxZ1841,LH528
TNTxZ1843,LH1827
TNTxZ1845,LH2001
TNTxZ1846,LH2201
TNTxZ1847,LH2385
TNTxZ1848,LH2392
TNTxZ1849,LH2382
TNTxZ1850,LH2193
TNTxZ1851,LH2087
TNTxZ1852,LH2220
TNTxZ1854,LH1990
TNTxZ1855,LH1900
TNTxZ1856,LH1893
TNTxZ1857,LH1959
TNTxZ1858,LH2033
TNTxZ1859,LH1925
TNTxZ1860,LH721
TNTxZ1861,LH629
TNTxZ1862,LH1744
TNTxZ1863,LH1721
TNTxZ1865,LH1554
TNTxZ1866,LH1139
TNTxZ1867,LH1000
TNTxZ1868,LH567
TNTxZ1869,LH1594
TNTxZ1870,LH412
TNTxZ1871,LH247
TNTxZ1872,LH542
TNTxZ1873,LH191
TNTxZ1874,LH1112
TNTxZ1875,LH788
TNTxZ1876,LH141
TNTxZ1877,LH85
TNTxZ1878,LH168
TNTxZ1879,LH272
TNTxZ1880,LH374
TNTxZ1881,LH1479
TNTxZ1882,LH979
TNTxZ1883,LH1337
TNTxZ1884,LH1284
TNTxZ1886,LH989
TNTxZ1887,LH258
TNTxZ1888,LH123
TNTxZ1889,LH849
TNTxZ1890,LH1531
TNTxZ1891,LH1668
TNTxZ1892,LH578
TNTxZ1893,LH188
TNTxZ1894,LH290
TNTxZ1895,LH421
TNTxZ1896,LH279
TNTxZ1897,LH180
TNTxZ1898,LH18
TNTxZ1899,DNP02
TNTxZ1900,DN pC1-SS1
TNTxZ1972,MB-DPM(2)
TNTxZ1973,R4m-medial(EB)
TNTxZ1974,ExR1(EB)
TNTxZ1975,ER3D(EB)
TNTxZ1978,All PAMs
TNTxZ1979,ER3m(EB)
TNTxZ1980,R4(EB)
TNTxZ1981,ER3d(EB)
TNTxZ1982,ER3a(EB)
TNTxZ1983,ER2(EB)
TNTxZ1984,R4d(EB)
TNTxZ1985,P-EN1
TNTxZ1987,ExR4
TNTxZ1988,R1-R3-R4d(EB)
TNTxZ1990,ER3m(EB)
TNTxZ1991,ER1(EB)
TNTxZ1993,P-FN-ventral
TNTxZ1994,MB-APL-2
TNTxZ1995,PAM-10
TNTxZ1996,PAM-12
TNTxZ1997,PPL1-01
TNTxZ1998,PAM-02
TNTxZ1999,OA-VPM4
TNTxZ2000,PAM-08
TNTxZ2001,PAM-09
TNTxZ2002,PAM-04
TNTxZ2003,PAM-05
TNTxZ2004,PPL1-05
TNTxZ2005,PPL1-06
TNTxZ2006,SIFamide
TNTxZ2007,OA-VPM3
TNTxZ2008,PAM-13-14
TNTxZ2009,PAM-06
TNTxZ2010,PAM-11
TNTxZ2011,PPL1-03
TNTxZ2012,PAM-03
TNTxZ2013,PAM-07
TNTxZ2014,PAM-01
TNTxZ2015,All PPL1
TNTxZ2016,PPL1-04
TNTxZ2017,MB-CSD
TNTxZ2018,Empty-Gal4
TNTxZ2025,E-PG-1
TNTxZ2026,PB-3
TNTxZ2027,MB-C1
TNTxZ2029,FSB-1
TNTxZ2030,P-F3LC
TNTxZ2035,Empty-Split-Gal4
TNTxZ2036,FSB-3
TNTxZ2037,FSB-4
TNTxZ2038,PB-2
TNTxZ2039,PB-1
TNTxZ2040,LNa
TNTxZ2041,E-PG-2
TNTxZ2042,MB-APL
TNTxZ2043,MB-DPM
